level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	3	17	1	1	0	78	434	78	31	-1	
5	3	17	1	1	1	78	434	78	31	92.119217	Foto
2	3	18	0	0	0	310	432	190	33	-1	
3	3	18	1	0	0	310	432	190	33	-1	
4	3	18	1	1	0	310	432	190	33	-1	
5	3	18	1	1	1	310	432	190	33	93.089767	Referencia
2	3	19	0	0	0	623	432	211	42	-1	
3	3	19	1	0	0	623	432	211	42	-1	
4	3	19	1	1	0	623	432	211	42	-1	
5	3	19	1	1	1	623	432	211	42	91.991882	Descripción
2	3	20	0	0	0	1406	432	157	33	-1	
3	3	20	1	0	0	1406	432	157	33	-1	
4	3	20	1	1	0	1406	432	157	33	-1	
5	3	20	1	1	1	1406	432	157	33	92.531723	Cantidad
2	3	21	0	0	0	1869	432	110	33	-1	
3	3	21	1	0	0	1869	432	110	33	-1	
4	3	21	1	1	0	1869	432	110	33	-1	
5	3	21	1	1	1	1869	432	110	33	91.244873	Precio
2	3	22	0	0	0	2260	434	137	40	-1	
3	3	22	1	0	0	2260	434	137	40	-1	
4	3	22	1	1	0	2260	434	137	40	-1	
5	3	22	1	1	1	2260	434	137	40	92.718506	Importe
2	3	23	0	0	0	312	498	110	27	-1	
3	3	23	1	0	0	312	498	110	27	-1	
4	3	23	1	1	0	312	498	110	27	-1	
5	3	23	1	1	1	312	498	110	27	88.367767	C-6552
2	3	24	0	0	0	618	499	123	31	-1	
3	3	24	1	0	0	618	499	123	31	-1	
4	3	24	1	1	0	618	499	123	31	-1	
5	3	24	1	1	1	618	499	123	31	85.897026	C-6552
2	3	25	0	0	0	1748	495	97	26	-1	
3	3	25	1	0	0	1748	495	97	26	-1	
4	3	25	1	1	0	1748	495	97	26	-1	
5	3	25	1	1	1	1748	495	97	26	88.405266	(35-42):
2	3	26	0	0	0	1823	531	142	20	-1	
3	3	26	1	0	0	1823	531	142	20	-1	
4	3	26	1	1	0	1823	531	142	20	-1	
5	3	26	1	1	1	1823	532	63	18	86.049446	(PVPR
5	3	26	1	1	2	1893	542	6	1	92.617081	-
5	3	26	1	1	3	1908	531	57	20	92.617081	99,95)
2	3	27	0	0	0	1897	495	67	26	-1	
3	3	27	1	0	0	1897	495	67	26	-1	
4	3	27	1	1	0	1897	495	67	26	-1	
5	3	27	1	1	1	1897	495	67	26	93.079796	43,00
2	3	28	0	0	0	2285	499	114	36	-1	
3	3	28	1	0	0	2285	499	114	36	-1	
4	3	28	1	1	0	2285	499	114	36	-1	
5	3	28	1	1	1	2285	499	114	36	92.923470	387,00
2	3	29	0	0	0	619	549	471	23	-1	
3	3	29	1	0	0	619	549	471	23	-1	
4	3	29	1	1	0	619	549	471	23	-1	
5	3	29	1	1	1	619	549	225	23	92.414337	COMBINACION
5	3	29	1	1	2	848	549	13	23	93.279243	/
5	3	29	1	1	3	866	549	205	23	90.501495	PLATINO/OFF
5	3	29	1	1	4	1077	549	13	23	93.332443	/
2	3	30	0	0	0	1527	548	29	14	-1	
3	3	30	1	0	0	1527	548	29	14	-1	
4	3	30	1	1	0	1527	548	29	14	-1	
5	3	30	1	1	1	1527	548	29	14	82.465454	1x9
2	3	31	0	0	0	1495	577	58	21	-1	
3	3	31	1	0	0	1495	577	58	21	-1	
4	3	31	1	1	0	1495	577	58	21	-1	
5	3	31	1	1	1	1495	577	58	21	89.324005	Surt:
2	3	32	0	0	0	346	645	40	31	-1	
3	3	32	1	0	0	346	645	40	31	-1	
4	3	32	1	1	0	346	645	40	31	-1	
5	3	32	1	1	1	346	645	40	31	96.737007	35
2	3	33	0	0	0	451	645	41	31	-1	
3	3	33	1	0	0	451	645	41	31	-1	
4	3	33	1	1	0	451	645	41	31	-1	
5	3	33	1	1	1	451	645	41	31	96.899544	36
2	3	34	0	0	0	557	645	40	31	-1	
3	3	34	1	0	0	557	645	40	31	-1	
4	3	34	1	1	0	557	645	40	31	-1	
5	3	34	1	1	1	557	645	40	31	96.532730	37
2	3	35	0	0	0	662	645	41	31	-1	
3	3	35	1	0	0	662	645	41	31	-1	
4	3	35	1	1	0	662	645	41	31	-1	
5	3	35	1	1	1	662	645	41	31	96.956055	38
2	3	36	0	0	0	768	645	40	31	-1	
3	3	36	1	0	0	768	645	40	31	-1	
4	3	36	1	1	0	768	645	40	31	-1	
5	3	36	1	1	1	768	645	40	31	96.863396	39
2	3	37	0	0	0	873	645	41	31	-1	
3	3	37	1	0	0	873	645	41	31	-1	
4	3	37	1	1	0	873	645	41	31	-1	
5	3	37	1	1	1	873	645	41	31	96.902626	40
2	3	38	0	0	0	979	645	38	30	-1	
3	3	38	1	0	0	979	645	38	30	-1	
4	3	38	1	1	0	979	645	38	30	-1	
5	3	38	1	1	1	979	645	38	30	96.646118	41
2	3	39	0	0	0	1084	645	40	30	-1	
3	3	39	1	0	0	1084	645	40	30	-1	
4	3	39	1	1	0	1084	645	40	30	-1	
5	3	39	1	1	1	1084	645	40	30	96.432693	42
2	3	40	0	0	0	467	701	10	29	-1	
3	3	40	1	0	0	467	701	10	29	-1	
4	3	40	1	1	0	467	701	10	29	-1	
5	3	40	1	1	1	467	701	10	29	91.077263	1
2	3	41	0	0	0	568	701	18	29	-1	
3	3	41	1	0	0	568	701	18	29	-1	
4	3	41	1	1	0	568	701	18	29	-1	
5	3	41	1	1	1	568	701	18	29	96.826462	2
2	3	42	0	0	0	673	701	18	29	-1	
3	3	42	1	0	0	673	701	18	29	-1	
4	3	42	1	1	0	673	701	18	29	-1	
5	3	42	1	1	1	673	701	18	29	96.605080	2
2	3	43	0	0	0	779	701	17	29	-1	
3	3	43	1	0	0	779	701	17	29	-1	
4	3	43	1	1	0	779	701	17	29	-1	
5	3	43	1	1	1	779	701	17	29	96.741272	2
2	3	44	0	0	0	889	701	10	29	-1	
3	3	44	1	0	0	889	701	10	29	-1	
4	3	44	1	1	0	889	701	10	29	-1	
5	3	44	1	1	1	889	701	10	29	88.571877	1
2	3	45	0	0	0	994	701	10	29	-1	
3	3	45	1	0	0	994	701	10	29	-1	
4	3	45	1	1	0	994	701	10	29	-1	
5	3	45	1	1	1	994	701	10	29	94.133499	1
2	3	46	0	0	0	312	785	108	27	-1	
3	3	46	1	0	0	312	785	108	27	-1	
4	3	46	1	1	0	312	785	108	27	-1	
5	3	46	1	1	1	312	785	108	27	89.007149	D-2301
2	3	47	0	0	0	618	787	122	30	-1	
3	3	47	1	0	0	618	787	122	30	-1	
4	3	47	1	1	0	618	787	122	30	-1	
5	3	47	1	1	1	618	787	122	30	89.790794	D-2301
2	3	48	0	0	0	1748	783	97	27	-1	
3	3	48	1	0	0	1748	783	97	27	-1	
4	3	48	1	1	0	1748	783	97	27	-1	
5	3	48	1	1	1	1748	783	97	27	89.912407	(35-42):
2	3	49	0	0	0	1823	819	142	21	-1	
3	3	49	1	0	0	1823	819	142	21	-1	
4	3	49	1	1	0	1823	819	142	21	-1	
5	3	49	1	1	1	1823	819	63	19	92.598122	(PVPR
5	3	49	1	1	2	1893	829	6	2	91.426590	-
5	3	49	1	1	3	1908	819	57	21	95.870674	99,95)
2	3	50	0	0	0	1897	783	67	26	-1	
3	3	50	1	0	0	1897	783	67	26	-1	
4	3	50	1	1	0	1897	783	67	26	-1	
5	3	50	1	1	1	1897	783	67	26	95.371780	42,00
2	3	51	0	0	0	2285	787	114	36	-1	
3	3	51	1	0	0	2285	787	114	36	-1	
4	3	51	1	1	0	2285	787	114	36	-1	
5	3	51	1	1	1	2285	787	114	36	96.449158	294,00
2	3	52	0	0	0	620	836	250	24	-1	
3	3	52	1	0	0	620	836	250	24	-1	
4	3	52	1	1	0	620	836	250	24	-1	
5	3	52	1	1	1	620	836	250	24	92.141869	TOKAT
5	3	52	1	1	2	726	832	14	40	88.398857	/
5	3	52	1	1	3	759	836	84	24	55.932827	CUERO
5	3	52	1	1	4	856	832	17	40	96.805855	/
2	3	53	0	0	0	1528	835	28	15	-1	
3	3	53	1	0	0	1528	835	28	15	-1	
4	3	53	1	1	0	1528	835	28	15	-1	
5	3	53	1	1	1	1528	835	28	15	92.193298	1x7
2	3	54	0	0	0	1495	864	58	22	-1	
3	3	54	1	0	0	1495	864	58	22	-1	
4	3	54	1	1	0	1495	864	58	22	-1	
5	3	54	1	1	1	1495	864	58	22	91.643524	Surt:
2	3	55	0	0	0	346	933	40	30	-1	
3	3	55	1	0	0	346	933	40	30	-1	
4	3	55	1	1	0	346	933	40	30	-1	
5	3	55	1	1	1	346	933	40	30	96.655067	35
2	3	56	0	0	0	451	933	41	30	-1	
3	3	56	1	0	0	451	933	41	30	-1	
4	3	56	1	1	0	451	933	41	30	-1	
5	3	56	1	1	1	451	933	41	30	96.576271	36
2	3	57	0	0	0	557	933	40	30	-1	
3	3	57	1	0	0	557	933	40	30	-1	
4	3	57	1	1	0	557	933	40	30	-1	
5	3	57	1	1	1	557	933	40	30	96.719025	37
2	3	58	0	0	0	662	933	41	30	-1	
3	3	58	1	0	0	662	933	41	30	-1	
4	3	58	1	1	0	662	933	41	30	-1	
5	3	58	1	1	1	662	933	41	30	96.790375	38
2	3	59	0	0	0	768	933	40	30	-1	
3	3	59	1	0	0	768	933	40	30	-1	
4	3	59	1	1	0	768	933	40	30	-1	
5	3	59	1	1	1	768	933	40	30	96.813957	39
2	3	60	0	0	0	873	933	41	30	-1	
3	3	60	1	0	0	873	933	41	30	-1	
4	3	60	1	1	0	873	933	41	30	-1	
5	3	60	1	1	1	873	933	41	30	96.923401	40
2	3	61	0	0	0	979	933	38	29	-1	
3	3	61	1	0	0	979	933	38	29	-1	
4	3	61	1	1	0	979	933	38	29	-1	
5	3	61	1	1	1	979	933	38	29	96.631523	41
2	3	62	0	0	0	1084	933	40	29	-1	
3	3	62	1	0	0	1084	933	40	29	-1	
4	3	62	1	1	0	1084	933	40	29	-1	
5	3	62	1	1	1	1084	933	40	29	96.959160	42
2	3	63	0	0	0	108	946	142	70	-1	
3	3	63	1	0	0	108	946	142	70	-1	
4	3	63	1	1	0	108	946	142	70	-1	
5	3	63	1	1	1	108	946	142	70	0.000000	a
2	3	64	0	0	0	572	988	10	29	-1	
3	3	64	1	0	0	572	988	10	29	-1	
4	3	64	1	1	0	572	988	10	29	-1	
5	3	64	1	1	1	572	988	10	29	94.227943	1
2	3	65	0	0	0	673	988	18	29	-1	
3	3	65	1	0	0	673	988	18	29	-1	
4	3	65	1	1	0	673	988	18	29	-1	
5	3	65	1	1	1	673	988	18	29	92.986961	2
2	3	66	0	0	0	778	988	18	29	-1	
3	3	66	1	0	0	778	988	18	29	-1	
4	3	66	1	1	0	778	988	18	29	-1	
5	3	66	1	1	1	778	988	18	29	96.726807	2
2	3	67	0	0	0	888	988	11	29	-1	
3	3	67	1	0	0	888	988	11	29	-1	
4	3	67	1	1	0	888	988	11	29	-1	
5	3	67	1	1	1	888	988	11	29	94.765198	1
2	3	68	0	0	0	1748	1070	97	26	-1	
3	3	68	1	0	0	1748	1070	97	26	-1	
4	3	68	1	1	0	1748	1070	97	26	-1	
5	3	68	1	1	1	1748	1070	97	26	88.382256	(35-42):
2	3	69	0	0	0	1897	1070	67	26	-1	
3	3	69	1	0	0	1897	1070	67	26	-1	
4	3	69	1	1	0	1897	1070	67	26	-1	
5	3	69	1	1	1	1897	1070	67	26	93.174805	42,00
2	3	70	0	0	0	312	1073	108	26	-1	
3	3	70	1	0	0	312	1073	108	26	-1	
4	3	70	1	1	0	312	1073	108	26	-1	
5	3	70	1	1	1	312	1073	108	26	89.538895	D-2301
2	3	71	0	0	0	618	1074	121	30	-1	
3	3	71	1	0	0	618	1074	121	30	-1	
4	3	71	1	1	0	618	1074	121	30	-1	
5	3	71	1	1	1	618	1074	121	30	90.271591	D-2301
2	3	72	0	0	0	1823	1106	142	20	-1	
3	3	72	1	0	0	1823	1106	142	20	-1	
4	3	72	1	1	0	1823	1106	142	20	-1	
5	3	72	1	1	1	1823	1107	63	18	90.914886	(PVPR
5	3	72	1	1	2	1893	1117	6	1	92.791161	-
5	3	72	1	1	3	1908	1106	57	20	96.528534	99,95)
2	3	73	0	0	0	2285	1074	114	36	-1	
3	3	73	1	0	0	2285	1074	114	36	-1	
4	3	73	1	1	0	2285	1074	114	36	-1	
5	3	73	1	1	1	2285	1074	114	36	95.791336	294,00
2	3	74	0	0	0	620	1123	163	24	-1	
3	3	74	1	0	0	620	1123	163	24	-1	
4	3	74	1	1	0	620	1123	163	24	-1	
5	3	74	1	1	1	620	1123	163	24	88.774231	TOKAT/N/
2	3	75	0	0	0	1527	1123	29	14	-1	
3	3	75	1	0	0	1527	1123	29	14	-1	
4	3	75	1	1	0	1527	1123	29	14	-1	
5	3	75	1	1	1	1527	1123	29	14	48.547165	1x7
2	3	76	0	0	0	1495	1152	58	21	-1	
3	3	76	1	0	0	1495	1152	58	21	-1	
4	3	76	1	1	0	1495	1152	58	21	-1	
5	3	76	1	1	1	1495	1152	58	21	92.920296	Surt:
2	3	77	0	0	0	346	1220	40	31	-1	
3	3	77	1	0	0	346	1220	40	31	-1	
4	3	77	1	1	0	346	1220	40	31	-1	
5	3	77	1	1	1	346	1220	40	31	96.286156	35
2	3	78	0	0	0	451	1220	41	31	-1	
3	3	78	1	0	0	451	1220	41	31	-1	
4	3	78	1	1	0	451	1220	41	31	-1	
5	3	78	1	1	1	451	1220	41	31	96.704041	36
2	3	79	0	0	0	557	1220	40	31	-1	
3	3	79	1	0	0	557	1220	40	31	-1	
4	3	79	1	1	0	557	1220	40	31	-1	
5	3	79	1	1	1	557	1220	40	31	96.242393	37
2	3	80	0	0	0	662	1220	41	31	-1	
3	3	80	1	0	0	662	1220	41	31	-1	
4	3	80	1	1	0	662	1220	41	31	-1	
5	3	80	1	1	1	662	1220	41	31	95.705879	38
2	3	81	0	0	0	768	1220	40	31	-1	
3	3	81	1	0	0	768	1220	40	31	-1	
4	3	81	1	1	0	768	1220	40	31	-1	
5	3	81	1	1	1	768	1220	40	31	96.514824	39
2	3	82	0	0	0	873	1220	41	31	-1	
3	3	82	1	0	0	873	1220	41	31	-1	
4	3	82	1	1	0	873	1220	41	31	-1	
5	3	82	1	1	1	873	1220	41	31	96.988632	40
2	3	83	0	0	0	979	1220	38	30	-1	
3	3	83	1	0	0	979	1220	38	30	-1	
4	3	83	1	1	0	979	1220	38	30	-1	
5	3	83	1	1	1	979	1220	38	30	96.396362	41
2	3	84	0	0	0	1084	1220	40	30	-1	
3	3	84	1	0	0	1084	1220	40	30	-1	
4	3	84	1	1	0	1084	1220	40	30	-1	
5	3	84	1	1	1	1084	1220	40	30	96.991982	42
2	3	85	0	0	0	108	1231	142	73	-1	
3	3	85	1	0	0	108	1231	142	73	-1	
4	3	85	1	1	0	108	1231	142	73	-1	
5	3	85	1	1	1	108	1231	142	73	26.596954	he
2	3	86	0	0	0	467	1276	10	29	-1	
3	3	86	1	0	0	467	1276	10	29	-1	
4	3	86	1	1	0	467	1276	10	29	-1	
5	3	86	1	1	1	467	1276	10	29	88.268929	1
2	3	87	0	0	0	572	1276	10	29	-1	
3	3	87	1	0	0	572	1276	10	29	-1	
4	3	87	1	1	0	572	1276	10	29	-1	
5	3	87	1	1	1	572	1276	10	29	94.272247	1
2	3	88	0	0	0	673	1276	18	29	-1	
3	3	88	1	0	0	673	1276	18	29	-1	
4	3	88	1	1	0	673	1276	18	29	-1	
5	3	88	1	1	1	673	1276	18	29	96.588135	2
2	3	89	0	0	0	779	1276	17	29	-1	
3	3	89	1	0	0	779	1276	17	29	-1	
4	3	89	1	1	0	779	1276	17	29	-1	
5	3	89	1	1	1	779	1276	17	29	96.721657	2
2	3	90	0	0	0	889	1276	10	29	-1	
3	3	90	1	0	0	889	1276	10	29	-1	
4	3	90	1	1	0	889	1276	10	29	-1	
5	3	90	1	1	1	889	1276	10	29	88.888145	1
2	3	91	0	0	0	1748	1358	87	25	-1	
3	3	91	1	0	0	1748	1358	87	25	-1	
4	3	91	1	1	0	1748	1358	87	25	-1	
5	3	91	1	1	1	1748	1358	87	25	87.138695	(35-42)
2	3	92	0	0	0	1912	1358	52	26	-1	
3	3	92	1	0	0	1912	1358	52	26	-1	
4	3	92	1	1	0	1912	1358	52	26	-1	
5	3	92	1	1	1	1912	1358	52	26	92.403343	0,00
2	3	93	0	0	0	618	1362	152	30	-1	
3	3	93	1	0	0	618	1362	152	30	-1	
4	3	93	1	1	0	618	1362	152	30	-1	
5	3	93	1	1	1	618	1362	152	30	92.560211	CH-1005
2	3	94	0	0	0	2327	1362	72	36	-1	
3	3	94	1	0	0	2327	1362	72	36	-1	
4	3	94	1	1	0	2327	1362	72	36	-1	
5	3	94	1	1	1	2327	1362	72	36	92.794609	0,00
2	3	95	0	0	0	78	1360	370	92	-1	
3	3	95	1	0	0	78	1360	370	92	-1	
4	3	95	1	1	0	78	1360	370	92	-1	
5	3	95	1	1	1	78	1370	59	82	67.885262	'
5	3	95	1	1	2	312	1360	136	27	92.511955	CH-1005
2	3	96	0	0	0	1528	1410	28	15	-1	
3	3	96	1	0	0	1528	1410	28	15	-1	
4	3	96	1	1	0	1528	1410	28	15	-1	
5	3	96	1	1	1	1528	1410	28	15	92.196083	1x9
2	3	97	0	0	0	1495	1439	58	22	-1	
3	3	97	1	0	0	1495	1439	58	22	-1	
4	3	97	1	1	0	1495	1439	58	22	-1	
5	3	97	1	1	1	1495	1439	58	22	91.855507	Surt:
2	3	98	0	0	0	346	1508	40	30	-1	
3	3	98	1	0	0	346	1508	40	30	-1	
4	3	98	1	1	0	346	1508	40	30	-1	
5	3	98	1	1	1	346	1508	40	30	96.781189	35
2	3	99	0	0	0	451	1508	41	30	-1	
3	3	99	1	0	0	451	1508	41	30	-1	
4	3	99	1	1	0	451	1508	41	30	-1	
5	3	99	1	1	1	451	1508	41	30	96.552292	36
2	3	100	0	0	0	557	1508	40	30	-1	
3	3	100	1	0	0	557	1508	40	30	-1	
4	3	100	1	1	0	557	1508	40	30	-1	
5	3	100	1	1	1	557	1508	40	30	96.674835	37
2	3	101	0	0	0	662	1508	41	30	-1	
3	3	101	1	0	0	662	1508	41	30	-1	
4	3	101	1	1	0	662	1508	41	30	-1	
5	3	101	1	1	1	662	1508	41	30	96.718147	38
2	3	102	0	0	0	768	1508	40	30	-1	
3	3	102	1	0	0	768	1508	40	30	-1	
4	3	102	1	1	0	768	1508	40	30	-1	
5	3	102	1	1	1	768	1508	40	30	96.751801	39
2	3	103	0	0	0	873	1508	41	30	-1	
3	3	103	1	0	0	873	1508	41	30	-1	
4	3	103	1	1	0	873	1508	41	30	-1	
5	3	103	1	1	1	873	1508	41	30	96.940491	40
2	3	104	0	0	0	979	1508	38	29	-1	
3	3	104	1	0	0	979	1508	38	29	-1	
4	3	104	1	1	0	979	1508	38	29	-1	
5	3	104	1	1	1	979	1508	38	29	96.690529	41
2	3	105	0	0	0	1084	1508	40	29	-1	
3	3	105	1	0	0	1084	1508	40	29	-1	
4	3	105	1	1	0	1084	1508	40	29	-1	
5	3	105	1	1	1	1084	1508	40	29	96.963638	42
2	3	106	0	0	0	466	1563	11	29	-1	
3	3	106	1	0	0	466	1563	11	29	-1	
4	3	106	1	1	0	466	1563	11	29	-1	
5	3	106	1	1	1	466	1563	11	29	94.300903	1
2	3	107	0	0	0	567	1563	18	29	-1	
3	3	107	1	0	0	567	1563	18	29	-1	
4	3	107	1	1	0	567	1563	18	29	-1	
5	3	107	1	1	1	567	1563	18	29	96.806046	2
2	3	108	0	0	0	673	1563	18	29	-1	
3	3	108	1	0	0	673	1563	18	29	-1	
4	3	108	1	1	0	673	1563	18	29	-1	
5	3	108	1	1	1	673	1563	18	29	93.514580	2
2	3	109	0	0	0	778	1563	18	29	-1	
3	3	109	1	0	0	778	1563	18	29	-1	
4	3	109	1	1	0	778	1563	18	29	-1	
5	3	109	1	1	1	778	1563	18	29	96.755157	2
2	3	110	0	0	0	888	1563	11	29	-1	
3	3	110	1	0	0	888	1563	11	29	-1	
4	3	110	1	1	0	888	1563	11	29	-1	
5	3	110	1	1	1	888	1563	11	29	93.913940	1
2	3	111	0	0	0	1748	1645	97	26	-1	
3	3	111	1	0	0	1748	1645	97	26	-1	
4	3	111	1	1	0	1748	1645	97	26	-1	
5	3	111	1	1	1	1748	1645	97	26	88.080574	(35-42):
2	3	112	0	0	0	1897	1645	67	26	-1	
3	3	112	1	0	0	1897	1645	67	26	-1	
4	3	112	1	1	0	1897	1645	67	26	-1	
5	3	112	1	1	1	1897	1645	67	26	92.417664	26,50
2	3	113	0	0	0	79	1629	849	55	-1	
3	3	113	1	0	0	79	1629	849	55	-1	
4	3	113	1	1	0	79	1629	849	55	-1	
5	3	113	1	1	1	79	1633	70	17	96.503807	ESTE
5	3	113	1	1	2	159	1633	127	51	35.987175	a
5	3	113	1	1	3	297	1633	87	42	27.130486	ORM
5	3	113	1	1	4	397	1629	59	50	21.391937	bOs
5	3	113	1	1	5	464	1633	36	17	95.690880	EN
5	3	113	1	1	6	513	1633	65	17	89.283775	PLAI
5	3	113	1	1	7	586	1633	191	46	38.986187	NCH-LOOS
5	3	113	1	1	8	787	1633	141	17	88.186569	METERLO
2	3	114	0	0	0	1823	1681	142	20	-1	
3	3	114	1	0	0	1823	1681	142	20	-1	
4	3	114	1	1	0	1823	1681	142	20	-1	
5	3	114	1	1	1	1823	1682	63	18	92.165085	(PVPR
5	3	114	1	1	2	1893	1692	6	1	92.943886	-
5	3	114	1	1	3	1909	1681	56	20	96.187294	75,95)
2	3	115	0	0	0	2285	1649	114	36	-1	
3	3	115	1	0	0	2285	1649	114	36	-1	
4	3	115	1	1	0	2285	1649	114	36	-1	
5	3	115	1	1	1	2285	1649	114	36	96.072388	238,50
2	3	116	0	0	0	620	1698	299	24	-1	
3	3	116	1	0	0	620	1698	299	24	-1	
4	3	116	1	1	0	620	1698	299	24	-1	
5	3	116	1	1	1	620	1699	162	23	92.099533	TRENZADO
5	3	116	1	1	2	790	1698	13	24	92.844673	/
5	3	116	1	1	3	807	1699	90	23	84.284485	PLATA
5	3	116	1	1	4	906	1698	13	24	96.889030	/
2	3	117	0	0	0	1527	1698	29	14	-1	
3	3	117	1	0	0	1527	1698	29	14	-1	
4	3	117	1	1	0	1527	1698	29	14	-1	
5	3	117	1	1	1	1527	1698	29	14	87.131340	1x9
2	3	118	0	0	0	1495	1727	58	21	-1	
3	3	118	1	0	0	1495	1727	58	21	-1	
4	3	118	1	1	0	1495	1727	58	21	-1	
5	3	118	1	1	1	1495	1727	58	21	89.790680	Surt:
