level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	2	11	1	1	1	79	105	32	69	92.517540	H
5	2	11	1	1	2	162	105	7	69	89.747955	|
5	2	11	1	1	3	212	104	30	71	80.524078	S
5	2	11	1	1	4	287	105	28	69	46.504208	P
5	2	11	1	1	5	353	106	43	68	96.231468	A
5	2	11	1	1	6	438	105	35	69	86.309601	N
5	2	11	1	1	7	523	105	7	69	85.578079	|
5	2	11	1	1	8	564	93	36	85	18.866798	1|
5	2	11	1	1	9	634	106	55	124	96.486206	A
5	2	11	1	1	10	711	104	30	71	76.480980	S
5	2	11	1	1	11	2218	97	155	24	96.775810	07/10/2024
5	2	11	1	1	12	2625	97	99	24	70.683861	V/2025
5	2	11	1	1	13	3044	97	130	24	92.597557	PAS5040
5	2	11	1	1	14	3252	97	63	30	94.595795	Pag:
5	2	11	1	1	15	3327	97	16	23	94.595795	2
4	2	11	1	2	0	75	178	3168	58	-1	
5	2	11	1	2	1	75	195	76	36	1.733665	e
5	2	11	1	2	2	174	195	24	35	58.947708	v
5	2	11	1	2	3	259	195	50	36	65.162506	ls
5	2	11	1	2	4	368	195	30	35	72.666336	“A
5	2	11	1	2	5	457	195	278	36	0.445587	cOleE
5	2	11	1	2	6	2212	178	139	58	91.957146	AGENTE
5	2	11	1	2	7	3057	193	186	24	93.025017	F.SERVICIO
4	2	11	1	3	0	2219	235	1000	24	-1	
5	2	11	1	3	1	2219	235	41	23	96.867790	PA
5	2	11	1	3	2	3065	235	154	24	92.072739	15/02/2025
4	2	11	1	4	0	429	296	2580	39	-1	
5	2	11	1	4	1	429	300	143	27	92.082527	EMBOGA,
5	2	11	1	4	2	584	300	43	24	93.215843	S.A
5	2	11	1	4	3	637	300	70	24	76.903824	.Avda
5	2	11	1	4	4	719	300	30	24	97.006187	de
5	2	11	1	4	5	760	300	19	24	93.150345	la
5	2	11	1	4	6	791	300	94	27	96.257507	libertad,
5	2	11	1	4	7	896	302	75	22	96.876411	44-45
5	2	11	1	4	8	983	300	37	24	73.841034	Poll.
5	2	11	1	4	9	1031	300	39	24	94.366058	Ind.
5	2	11	1	4	10	1081	296	181	39	88.571144	SalinetasApdo.
5	2	11	1	4	11	1272	302	128	22	91.677299	48-03610
5	2	11	1	4	12	1411	303	81	21	92.197456	PETRER
5	2	11	1	4	13	1502	299	133	28	92.601814	(ALICANTE)
5	2	11	1	4	14	1647	298	156	26	50.699417	ESPANAC.I.F.
5	2	11	1	4	15	1815	303	170	21	52.734013	A-03326121
5	2	11	1	4	16	1995	300	46	24	94.279198	Tel.
5	2	11	1	4	17	2055	299	51	28	94.628319	(34)
5	2	11	1	4	18	2120	303	53	21	95.962914	965
5	2	11	1	4	19	2187	303	53	21	93.062729	370
5	2	11	1	4	20	2253	303	106	21	85.572479	605.Fax
5	2	11	1	4	21	2372	299	51	28	96.228661	(34)
5	2	11	1	4	22	2437	303	53	21	96.559341	965
5	2	11	1	4	23	2504	303	53	21	96.707939	370
5	2	11	1	4	24	2570	303	52	21	90.263123	908
5	2	11	1	4	25	2636	316	7	2	96.335678	-
5	2	11	1	4	26	2657	296	149	39	52.133263	hispanitas@
5	2	11	1	4	27	2818	296	191	39	52.133263	hispanitas.com
4	2	11	1	5	0	119	348	2541	53	-1	
5	2	11	1	5	1	119	348	137	53	92.796768	CLIENTE
5	2	11	1	5	2	1141	364	113	25	93.021774	LUGAR
5	2	11	1	5	3	1272	364	18	25	92.764244	Y
5	2	11	1	5	4	1307	364	260	25	96.446594	CONDICIONES
5	2	11	1	5	5	1588	364	39	25	91.547989	DE
5	2	11	1	5	6	1648	355	109	34	92.499802	ENVÍO
5	2	11	1	5	7	2209	364	260	25	96.081306	CONDICIONES
5	2	11	1	5	8	2490	364	39	25	96.081306	DE
5	2	11	1	5	9	2547	364	113	25	95.865448	VENTA
4	2	11	1	6	0	126	418	2208	29	-1	
5	2	11	1	6	1	126	418	125	24	92.991096	CECILIO
5	2	11	1	6	2	261	418	154	24	93.778931	SERRANO
5	2	11	1	6	3	425	418	143	24	9.813736	VALLEJO
5	2	11	1	6	4	580	418	77	24	92.505859	H.S.L
5	2	11	1	6	5	681	414	10	39	70.609589	—
5	2	11	1	6	6	711	418	87	29	61.867432	(2084)
5	2	11	1	6	7	2219	418	115	24	91.847816	1X90-00
4	2	11	1	7	0	127	460	2264	24	-1	
5	2	11	1	7	1	127	460	61	24	93.080765	LOS
5	2	11	1	7	2	199	460	119	24	91.910706	CHICOS
5	2	11	1	7	3	773	460	158	24	90.605133	B40000150
5	2	11	1	7	4	2219	460	172	24	91.397202	EF.DOM-CP
4	2	11	1	8	0	125	502	3137	34	-1	
5	2	11	1	8	1	125	502	83	24	17.651985	Ji
5	2	11	1	8	2	221	502	161	28	35.939545	EE
5	2	11	1	8	3	2207	512	151	24	92.223122	ENTIDAD
5	2	11	1	8	4	2516	512	149	24	90.747063	OFICINA
5	2	11	1	8	5	2761	512	65	24	57.752094	De
5	2	11	1	8	6	3071	511	42	24	50.712086	Ne
5	2	11	1	8	7	3121	511	141	24	50.712086	CUENTA
4	2	11	1	9	0	125	543	318	29	-1	
5	2	11	1	9	1	125	543	82	24	96.213326	40001
5	2	11	1	9	2	282	543	161	29	92.121521	(SEGOVIA)
4	2	11	1	10	0	126	585	800	24	-1	
5	2	11	1	10	1	126	585	141	24	91.799377	SEGOVIA
5	2	11	1	10	2	772	585	154	24	96.817039	921462646
4	2	11	1	11	0	377	665	3061	39	-1	
5	2	11	1	11	1	377	665	196	39	91.965416	Modelo/Linea
5	2	11	1	11	2	960	665	175	39	92.529106	Descripción
5	2	11	1	11	3	1586	669	47	23	78.365791	N.T
5	2	11	1	11	4	1669	669	82	24	78.365791	Pares
5	2	11	1	11	5	2251	665	95	39	92.272095	Tallaje
5	2	11	1	11	6	3023	669	112	24	90.188156	P.Venta
5	2	11	1	11	7	3190	669	83	23	91.759918	PVPR
5	2	11	1	11	8	3377	669	61	29	95.522202	Imp.
4	2	11	1	12	0	2001	835	611	20	-1	
5	2	11	1	12	1	2001	835	29	20	96.977699	35
5	2	11	1	12	2	2085	835	28	20	96.823433	36
5	2	11	1	12	3	2168	835	28	20	96.534111	37
5	2	11	1	12	4	2251	835	28	20	96.620338	38
5	2	11	1	12	5	2335	835	28	20	96.617546	39
5	2	11	1	12	6	2417	835	29	20	96.855522	40
5	2	11	1	12	7	2501	835	25	20	92.992950	41
5	2	11	1	12	8	2584	835	28	20	96.960739	42
4	2	11	1	13	0	47	872	3454	53	-1	
5	2	11	1	13	1	47	879	163	46	74.088989	HV253919
5	2	11	1	13	2	377	872	125	21	91.463989	HV253919
5	2	11	1	13	3	512	872	122	21	92.354584	KANSAS-
5	2	11	1	13	4	647	872	230	21	91.386345	MELBOURNE-V25
5	2	11	1	13	5	885	872	86	20	90.541306	WHITE
5	2	11	1	13	6	989	872	227	21	90.541306	BOLEROMET-V25
5	2	11	1	13	7	1226	872	96	21	95.909836	SILVER
5	2	11	1	13	8	1606	872	9	20	96.820442	1
5	2	11	1	13	9	1689	872	13	20	94.453629	8
5	2	11	1	13	10	2098	872	9	20	96.757050	1
5	2	11	1	13	11	2181	872	9	20	96.820442	1
5	2	11	1	13	12	2263	872	13	20	97.012032	2
5	2	11	1	13	13	2347	872	13	20	96.981064	2
5	2	11	1	13	14	2431	872	9	20	96.820442	1
5	2	11	1	13	15	2515	872	8	20	96.620201	1
5	2	11	1	13	16	3085	872	65	24	92.971436	50,00
5	2	11	1	13	17	3159	872	14	21	92.893600	€
5	2	11	1	13	18	3240	872	80	24	93.150818	119,90
5	2	11	1	13	19	3328	872	15	21	93.150818	€
5	2	11	1	13	20	3397	872	81	24	87.939056	400,00
5	2	11	1	13	21	3486	872	15	21	87.939056	€
4	2	11	1	14	0	99	906	3402	28	-1	
5	2	11	1	14	1	99	906	90	19	53.622776	SAS-V5
5	2	11	1	14	2	231	914	2	2	41.421963	—
5	2	11	1	14	3	377	910	125	21	92.609390	HV253919
5	2	11	1	14	4	512	910	122	21	91.841064	KANSAS-
5	2	11	1	14	5	647	910	230	21	91.746956	MELBOURNE-V25
5	2	11	1	14	6	885	910	86	20	91.535553	WHITE
5	2	11	1	14	7	988	910	152	21	92.499451	CERVO-V25
5	2	11	1	14	8	1149	910	95	21	92.248268	CORAL
5	2	11	1	14	9	1606	910	9	20	96.761734	1
5	2	11	1	14	10	1689	910	13	20	96.973686	6
5	2	11	1	14	11	2098	910	9	20	96.671158	1
5	2	11	1	14	12	2181	910	9	20	96.761734	1
5	2	11	1	14	13	2263	910	13	20	97.014191	2
5	2	11	1	14	14	2348	910	9	20	96.671158	1
5	2	11	1	14	15	2431	910	9	20	96.761734	1
5	2	11	1	14	16	3084	910	67	24	92.882034	49,75
5	2	11	1	14	17	3159	910	14	21	96.887794	€
5	2	11	1	14	18	3240	910	80	24	90.124184	119,90
5	2	11	1	14	19	3328	910	15	21	96.643433	€
5	2	11	1	14	20	3397	910	81	24	92.763771	298,50
5	2	11	1	14	21	3486	910	15	21	96.997292	€
4	2	11	1	15	0	377	947	3124	24	-1	
5	2	11	1	15	1	377	947	125	21	92.621696	HV253919
5	2	11	1	15	2	512	947	122	21	91.169472	KANSAS-
5	2	11	1	15	3	647	947	230	21	91.792572	MELBOURNE-V25
5	2	11	1	15	4	885	947	86	20	92.275154	WHITE
5	2	11	1	15	5	988	947	152	21	91.862396	CERVO-V25
5	2	11	1	15	6	1149	947	94	21	92.771591	GRASS
5	2	11	1	15	7	1606	947	9	20	96.761734	1
5	2	11	1	15	8	1689	947	13	20	96.973686	6
5	2	11	1	15	9	2098	947	9	20	96.671158	1
5	2	11	1	15	10	2181	947	9	20	96.761734	1
5	2	11	1	15	11	2263	947	13	20	97.014191	2
5	2	11	1	15	12	2348	947	9	20	96.671158	1
5	2	11	1	15	13	2431	947	9	20	96.761734	1
5	2	11	1	15	14	3084	947	67	24	92.882034	49,75
5	2	11	1	15	15	3159	947	14	21	96.887794	€
5	2	11	1	15	16	3240	947	80	24	90.124184	119,90
5	2	11	1	15	17	3328	947	15	21	96.643433	€
5	2	11	1	15	18	3397	947	81	24	92.763771	298,50
5	2	11	1	15	19	3486	947	15	21	96.997292	€
4	2	11	1	16	0	2001	1102	528	21	-1	
5	2	11	1	16	1	2001	1102	29	20	96.869232	36
5	2	11	1	16	2	2085	1102	28	20	96.842529	37
5	2	11	1	16	3	2168	1102	28	21	96.868034	38
5	2	11	1	16	4	2251	1102	28	20	96.906548	39
5	2	11	1	16	5	2334	1102	29	20	96.832581	40
5	2	11	1	16	6	2417	1102	26	20	95.711929	41
5	2	11	1	16	7	2501	1102	28	20	96.768776	42
4	2	11	1	17	0	376	1139	3125	24	-1	
5	2	11	1	17	1	376	1139	146	21	92.283188	CHV253896
5	2	11	1	17	2	532	1139	108	21	92.470764	MAUI-V2
5	2	11	1	17	3	648	1139	227	21	92.217308	BOLEROMET-V25
5	2	11	1	17	4	884	1139	97	21	93.213127	SILVER
5	2	11	1	17	5	998	1139	227	21	91.930222	BOLEROMET-V25
5	2	11	1	17	6	1235	1139	75	20	93.157936	CAVA
5	2	11	1	17	7	1327	1139	228	21	91.425140	BOLEROMET-V25
5	2	11	1	17	8	1564	1139	75	20	91.277962	CAVA
5	2	11	1	17	9	1657	1139	227	21	61.698650	BCLEROMET-V25
5	2	11	1	17	10	1894	1139	77	20	91.947617	RAME
5	2	11	1	17	11	2015	1139	8	20	81.287643	1
5	2	11	1	17	12	2097	1139	13	20	97.013550	2
5	2	11	1	17	13	2180	1139	13	20	97.009483	2
5	2	11	1	17	14	2263	1139	13	20	97.014191	2
5	2	11	1	17	15	2348	1139	9	20	96.671158	1
5	2	11	1	17	16	2431	1139	9	20	96.761734	1
5	2	11	1	17	17	3084	1139	66	24	91.830811	48,10
5	2	11	1	17	18	3159	1139	14	21	96.960907	€
5	2	11	1	17	19	3240	1139	80	24	93.056259	115,90
5	2	11	1	17	20	3328	1139	15	21	96.906502	€
5	2	11	1	17	21	3397	1139	81	24	91.557793	432,90
5	2	11	1	17	22	3486	1139	15	21	96.986847	€
4	2	11	1	18	0	376	1177	3125	24	-1	
5	2	11	1	18	1	376	1177	146	21	92.253807	CHV253896
5	2	11	1	18	2	532	1177	108	21	91.096390	MAUI-V2
5	2	11	1	18	3	647	1177	151	21	91.096390	CERVO-V25
5	2	11	1	18	4	809	1177	153	21	92.477791	EUCALIPTO
5	2	11	1	18	5	979	1177	152	21	93.046829	CERVO-V25
5	2	11	1	18	6	1141	1177	74	21	92.337593	NUDE
5	2	11	1	18	7	1232	1177	151	21	90.942398	CERVO-V25
5	2	11	1	18	8	1394	1177	115	20	92.766312	BANANA
5	2	11	1	18	9	1525	1177	152	21	89.276459	CERVO-V25
5	2	11	1	18	10	1686	1177	95	21	92.483429	EORAL
5	2	11	1	18	11	2015	1177	8	20	96.938210	1
5	2	11	1	18	12	2098	1177	9	20	96.671158	1
5	2	11	1	18	13	2181	1177	9	20	96.761734	1
5	2	11	1	18	14	2265	1177	8	20	96.938210	1
5	2	11	1	18	15	2348	1177	9	20	96.671158	1
5	2	11	1	18	16	2431	1177	9	20	96.761734	1
5	2	11	1	18	17	3084	1177	66	24	92.086975	45,80
5	2	11	1	18	18	3159	1177	14	21	96.980598	€
5	2	11	1	18	19	3240	1177	80	24	92.451218	109,90
5	2	11	1	18	20	3328	1177	15	21	96.983536	€
5	2	11	1	18	21	3397	1177	81	24	91.710472	274,80
5	2	11	1	18	22	3486	1177	15	21	96.983032	€
4	2	11	1	19	0	376	1214	3125	24	-1	
5	2	11	1	19	1	376	1214	146	21	91.930878	CHV253896
5	2	11	1	19	2	532	1214	108	21	92.424484	MAUI-V2
5	2	11	1	19	3	647	1214	151	21	91.587883	CERVO-V25
5	2	11	1	19	4	808	1214	94	21	93.077560	INDIGO
5	2	11	1	19	5	919	1214	152	21	91.277504	CERVO-V25
5	2	11	1	19	6	1079	1214	89	21	93.267677	JEANS
5	2	11	1	19	7	1185	1214	152	21	90.744415	CERVO-V25
5	2	11	1	19	8	1345	1214	86	20	93.218918	WHITE
5	2	11	1	19	9	1449	1214	151	21	90.215446	CERVO-V25
5	2	11	1	19	10	1606	1214	126	21	88.571159	CELESTE
5	2	11	1	19	11	2015	1214	8	20	96.620201	1
5	2	11	1	19	12	2098	1214	9	20	96.757050	1
5	2	11	1	19	13	2181	1214	9	20	96.820442	1
5	2	11	1	19	14	2265	1214	8	20	96.620201	1
5	2	11	1	19	15	2348	1214	9	20	96.757050	1
5	2	11	1	19	16	2431	1214	9	20	96.820442	1
5	2	11	1	19	17	3084	1214	66	24	91.001617	45,80
5	2	11	1	19	18	3159	1214	14	21	91.001617	€
5	2	11	1	19	19	3240	1214	80	24	93.228882	109,90
5	2	11	1	19	20	3328	1214	15	21	93.228882	€
5	2	11	1	19	21	3397	1214	81	24	90.675987	274,80
5	2	11	1	19	22	3486	1214	15	21	90.675987	€
4	2	11	1	20	0	2001	1327	29	20	-1	
5	2	11	1	20	1	2001	1327	29	20	96.976990	35
4	2	11	1	21	0	377	1364	3109	24	-1	
5	2	11	1	21	1	377	1364	125	21	91.988411	BV253835
5	2	11	1	21	2	512	1364	122	21	91.985619	BOLSOS-
5	2	11	1	21	3	648	1364	173	21	92.724571	BORNEO-V25
5	2	11	1	21	4	831	1364	86	21	92.273277	CUOIO
5	2	11	1	21	5	934	1364	155	21	88.929489	SAMBA-V25
5	2	11	1	21	6	1098	1364	87	21	90.953568	CUOIO
5	2	11	1	21	7	1202	1364	154	21	74.256607	SAMBA-V25
5	2	11	1	21	8	1365	1364	86	20	96.372993	WHITE
5	2	11	1	21	9	1606	1364	9	20	96.820442	1
5	2	11	1	21	10	1690	1364	8	20	96.620201	1
5	2	11	1	21	11	2015	1364	8	20	96.620201	1
5	2	11	1	21	12	3084	1364	66	24	89.532455	42,50
5	2	11	1	21	13	3159	1364	14	21	89.532455	€
5	2	11	1	21	14	3239	1364	66	24	89.151382	99,90
5	2	11	1	21	15	3313	1364	15	21	89.151382	€
5	2	11	1	21	16	3397	1364	66	24	79.386200	42,50
5	2	11	1	21	17	3471	1364	15	21	96.986244	€
4	2	11	1	22	0	377	1402	3109	24	-1	
5	2	11	1	22	1	377	1402	125	21	92.477913	BV253835
5	2	11	1	22	2	512	1402	122	21	91.797173	BOLSOS-
5	2	11	1	22	3	648	1402	173	21	92.558838	BORNEO-V25
5	2	11	1	22	4	831	1402	93	21	90.059196	GRASS
5	2	11	1	22	5	942	1402	154	21	90.059196	SAMBA-V25
5	2	11	1	22	6	1106	1402	94	21	91.108383	GRASS
5	2	11	1	22	7	1217	1402	154	21	91.108383	SAMBA-V25
5	2	11	1	22	8	1380	1402	86	20	96.392075	WHITE
5	2	11	1	22	9	1606	1402	9	20	96.820442	1
5	2	11	1	22	10	1690	1402	8	20	96.620201	1
5	2	11	1	22	11	2015	1402	8	20	96.620201	1
5	2	11	1	22	12	3084	1402	66	24	89.532455	42,50
5	2	11	1	22	13	3159	1402	14	21	89.532455	€
5	2	11	1	22	14	3239	1402	66	24	89.151382	99,90
5	2	11	1	22	15	3313	1402	15	21	89.151382	€
5	2	11	1	22	16	3397	1402	66	24	79.386200	42,50
5	2	11	1	22	17	3471	1402	15	21	96.986244	€
4	2	11	1	23	0	377	1439	3109	24	-1	
5	2	11	1	23	1	377	1439	125	21	92.559967	BV253835
5	2	11	1	23	2	512	1439	122	21	92.464256	BOLSOS-
5	2	11	1	23	3	648	1439	173	21	91.961639	BORNEO-V25
5	2	11	1	23	4	831	1439	93	21	76.687164	INDIGO
5	2	11	1	23	5	942	1439	154	21	76.687164	SAMBA-V25
5	2	11	1	23	6	1106	1439	94	21	89.135872	INDIGO
5	2	11	1	23	7	1217	1439	154	21	89.135872	SAMBA-V25
5	2	11	1	23	8	1380	1439	86	20	96.433060	WHITE
5	2	11	1	23	9	1606	1439	9	20	96.820442	1
5	2	11	1	23	10	1690	1439	8	20	96.620201	1
5	2	11	1	23	11	2015	1439	8	20	96.620201	1
5	2	11	1	23	12	3084	1439	66	24	89.532455	42,50
5	2	11	1	23	13	3159	1439	14	21	89.532455	€
5	2	11	1	23	14	3239	1439	66	24	89.151382	99,90
5	2	11	1	23	15	3313	1439	15	21	89.151382	€
5	2	11	1	23	16	3397	1439	66	24	79.386200	42,50
5	2	11	1	23	17	3471	1439	15	21	96.986244	€
4	2	11	1	24	0	44	1631	3364	35	-1	
5	2	11	1	24	1	44	1635	37	21	96.795349	NO
5	2	11	1	24	2	91	1635	34	21	93.263084	SE
5	2	11	1	24	3	133	1635	150	20	91.810516	ADMITIRAN
5	2	11	1	24	4	294	1635	235	21	87.850952	MODIFICACIONES
5	2	11	1	24	5	540	1635	34	20	96.924095	DE
5	2	11	1	24	6	585	1635	67	21	93.106087	ESTE
5	2	11	1	24	7	663	1635	101	21	92.620094	PEDIDO
5	2	11	1	24	8	772	1635	237	21	90.466652	TRANSCURRIDOS
5	2	11	1	24	9	1019	1635	28	20	96.232033	15
5	2	11	1	24	10	1057	1635	62	21	96.437286	DIAS
5	2	11	1	24	11	1129	1635	90	21	95.640930	DESDE
5	2	11	1	24	12	1229	1635	35	21	95.640930	SU
5	2	11	1	24	13	1275	1635	91	20	96.094406	FECHA
5	2	11	1	24	14	1376	1635	34	20	92.155281	DE
5	2	11	1	24	15	1421	1635	118	21	91.269684	EMISION.
5	2	11	1	24	16	1855	1635	70	21	90.371696	Total:
5	2	11	1	24	17	1953	1635	42	20	90.371696	160
5	2	11	1	24	18	2167	1635	134	26	88.891983	T.Zapatos:
5	2	11	1	24	19	2328	1635	42	20	96.855629	157
5	2	11	1	24	20	2501	1635	120	21	90.724091	T.Bolsos:
5	2	11	1	24	21	2647	1635	13	20	96.975235	3
5	2	11	1	24	22	2792	1631	167	35	92.603348	T.Publicidad:
5	2	11	1	24	23	3210	1635	53	26	88.343826	Imp:
5	2	11	1	24	24	3289	1635	96	24	91.212234	8100,20
5	2	11	1	24	25	3393	1635	15	21	91.212234	€
4	2	11	1	25	0	43	1719	208	21	-1	
5	2	11	1	25	1	43	1719	208	21	96.742172	COMENTARIOS:
4	2	11	1	26	0	44	1760	951	26	-1	
5	2	11	1	26	1	44	1760	64	21	96.658928	Nota:
5	2	11	1	26	2	120	1760	22	20	95.731987	El
5	2	11	1	26	3	153	1760	94	21	91.140701	modelo
5	2	11	1	26	4	256	1760	146	20	91.140701	CHV253896
5	2	11	1	26	5	412	1760	73	21	96.593849	MAUI.
5	2	11	1	26	6	495	1760	20	21	94.964691	si
5	2	11	1	26	7	526	1765	30	15	94.964691	no
5	2	11	1	26	8	565	1765	29	16	93.152534	se
5	2	11	1	26	9	604	1760	101	21	92.041916	rectifica
5	2	11	1	26	10	714	1760	20	21	93.305573	el
5	2	11	1	26	11	745	1760	66	21	93.152145	calce
5	2	11	1	26	12	821	1765	30	15	96.596260	no
5	2	11	1	26	13	861	1760	22	20	95.428696	lo
5	2	11	1	26	14	892	1760	103	26	96.738297	quieren.
4	2	11	1	27	0	34	2402	3445	36	-1	
5	2	11	1	27	1	34	2406	145	15	95.939362	CONDICIONES
5	2	11	1	27	2	187	2406	27	15	95.939362	DE
5	2	11	1	27	3	221	2406	75	15	94.835587	VENTA:
5	2	11	1	27	4	314	2407	21	14	92.573776	La
5	2	11	1	27	5	342	2406	97	15	92.475677	mercancia
5	2	11	1	27	6	446	2407	43	18	92.424141	viaja
5	2	11	1	27	7	496	2407	76	18	92.707619	siempre
5	2	11	1	27	8	578	2410	11	15	92.707619	y
5	2	11	1	27	9	595	2410	22	11	95.487129	en
5	2	11	1	27	10	624	2407	42	14	95.375465	todo
5	2	11	1	27	11	673	2410	44	11	95.375465	caso
5	2	11	1	27	12	724	2407	22	14	96.927719	de
5	2	11	1	27	13	753	2407	63	14	93.248260	cuenta
5	2	11	1	27	14	823	2410	10	15	93.248260	y
5	2	11	1	27	15	840	2407	58	18	96.545372	riesgo
5	2	11	1	27	16	905	2407	27	14	93.231369	del
5	2	11	1	27	17	939	2407	104	18	92.367302	comprador
5	2	11	1	27	18	1049	2410	10	15	91.801773	y
5	2	11	1	27	19	1066	2410	21	11	93.281616	se
5	2	11	1	27	20	1094	2407	94	14	91.228676	entendera
5	2	11	1	27	21	1195	2402	88	36	89.681931	cumplido
5	2	11	1	27	22	1289	2407	15	14	93.295769	el
5	2	11	1	27	23	1311	2407	79	14	92.229889	contrato
5	2	11	1	27	24	1397	2407	22	14	96.531128	de
5	2	11	1	27	25	1426	2410	71	15	96.704170	compra
5	2	11	1	27	26	1503	2407	51	14	93.299164	venta
5	2	11	1	27	27	1562	2407	86	14	93.102509	mercantil
5	2	11	1	27	28	1656	2407	59	18	96.889633	objeto
5	2	11	1	27	29	1721	2407	22	14	96.536263	de
5	2	11	1	27	30	1750	2407	39	14	93.284958	este
5	2	11	1	27	31	1796	2407	69	18	93.237679	pedido,
5	2	11	1	27	32	1873	2410	31	15	96.878700	por
5	2	11	1	27	33	1910	2407	15	14	96.794418	el
5	2	11	1	27	34	1933	2407	57	14	96.779907	hecho
5	2	11	1	27	35	1997	2407	21	14	93.301819	de
5	2	11	1	27	36	2026	2407	85	18	92.893852	proceder
5	2	11	1	27	37	2117	2410	9	11	95.529663	a
5	2	11	1	27	38	2134	2407	14	14	93.293587	la
5	2	11	1	27	39	2155	2406	106	15	92.740990	facturación
5	2	11	1	27	40	2269	2407	27	14	96.590050	del
5	2	11	1	27	41	2303	2407	63	14	96.791008	mismo
5	2	11	1	27	42	2374	2410	31	15	96.877274	por
5	2	11	1	27	43	2411	2407	47	18	96.309486	parte
5	2	11	1	27	44	2465	2407	27	14	93.296509	del
5	2	11	1	27	45	2499	2407	94	14	92.166245	vendedor.
5	2	11	1	27	46	2601	2407	34	14	93.275772	Los
5	2	11	1	27	47	2642	2410	57	15	92.642471	pagos
5	2	11	1	27	48	2706	2407	57	14	92.642471	deben
5	2	11	1	27	49	2876	2407	44	14	92.001503	enel
5	2	11	1	27	50	2998	2407	3	2	92.504433	io
5	2	11	1	27	51	3020	2407	27	14	93.725311	del
5	2	11	1	27	52	3156	2407	27	14	96.045418	sin
5	2	11	1	27	53	3190	2410	34	15	96.916008	que
5	2	11	1	27	54	3231	2407	15	14	96.963860	el
5	2	11	1	27	55	3254	2407	57	14	96.594933	hecho
5	2	11	1	27	56	3318	2407	22	14	93.184715	de
5	2	11	1	27	57	3347	2407	44	18	93.184715	girar
5	2	11	1	27	58	3397	2410	34	11	94.885132	una
5	2	11	1	27	59	3438	2407	41	14	94.427292	letra
2	2	12	0	0	0	1052	2434	469	12	-1	
3	2	12	1	0	0	1052	2434	469	12	-1	
4	2	12	1	1	0	1052	2434	469	12	-1	
5	2	12	1	1	1	1052	2434	469	12	95.000000	 
2	2	13	0	0	0	144	2432	476	13	-1	
3	2	13	1	0	0	144	2432	476	13	-1	
4	2	13	1	1	0	144	2432	476	13	-1	
5	2	13	1	1	1	144	2432	476	13	95.000000	 
2	2	14	0	0	0	34	2432	102	17	-1	
3	2	14	1	0	0	34	2432	102	17	-1	
4	2	14	1	1	0	34	2432	102	17	-1	
5	2	14	1	1	1	34	2432	22	14	96.650261	de
5	2	14	1	1	2	63	2432	73	17	96.313683	cambio,
2	2	15	0	0	0	2770	2410	378	10	-1	
3	2	15	1	0	0	2770	2410	378	10	-1	
