level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	11	7	3190	669	83	23	91.759918	PVPR
5	1	5	1	11	8	3377	669	61	29	95.522202	Imp.
4	1	5	1	12	0	2001	752	611	21	-1	
5	1	5	1	12	1	2001	752	29	21	89.700195	35
5	1	5	1	12	2	2085	752	28	21	85.649643	36
5	1	5	1	12	3	2168	752	28	21	95.361816	37
5	1	5	1	12	4	2251	752	28	21	83.199913	38
5	1	5	1	12	5	2335	752	28	21	89.091331	39
5	1	5	1	12	6	2417	752	29	20	88.047333	40
5	1	5	1	12	7	2501	752	25	20	89.956009	41
5	1	5	1	12	8	2584	752	28	20	96.812973	42
4	1	5	1	13	0	377	789	3124	24	-1	
5	1	5	1	13	1	377	789	114	21	87.601837	HI254209
5	1	5	1	13	2	502	789	121	21	92.733482	KANSAS-
5	1	5	1	13	3	646	789	158	21	86.199112	VELOUR-I25
5	1	5	1	13	4	813	789	79	20	93.069069	ARMY
5	1	5	1	13	5	909	789	139	21	91.030548	NYLON-I25
5	1	5	1	13	6	1056	789	80	20	93.189957	ARMY
5	1	5	1	13	7	1153	789	160	21	90.105927	BOLERO-125
5	1	5	1	13	8	1321	789	79	20	93.263374	ARMY
5	1	5	1	13	9	1418	789	158	21	90.378723	BOLMET-I25
5	1	5	1	13	10	1584	789	79	20	96.138535	ARMY
5	1	5	1	13	11	1688	789	14	21	96.176315	9
5	1	5	1	13	12	2098	789	9	20	96.786766	1
5	1	5	1	13	13	3085	789	65	24	87.029083	54,20
5	1	5	1	13	14	3159	789	14	21	96.985107	€
5	1	5	1	13	15	3240	789	103	24	84.221123	129,90€
5	1	5	1	13	16	3397	789	104	24	45.302933	487,80€
2	1	6	0	0	0	377	827	246	58	-1	
3	1	6	1	0	0	377	827	246	58	-1	
4	1	6	1	1	0	377	827	246	21	-1	
5	1	6	1	1	1	377	827	114	21	82.687592	HI254209
5	1	6	1	1	2	502	827	121	21	91.731155	KANSAS-
4	1	6	1	2	0	377	864	246	21	-1	
5	1	6	1	2	1	377	864	114	21	82.687592	HI254209
5	1	6	1	2	2	502	864	121	21	91.731155	KANSAS-
2	1	7	0	0	0	646	827	1235	58	-1	
3	1	7	1	0	0	646	827	1235	58	-1	
4	1	7	1	1	0	646	827	1235	21	-1	
5	1	7	1	1	1	646	827	158	21	87.440933	VELOUR-125
5	1	7	1	1	2	814	827	132	21	93.223511	MIDNIGHT
5	1	7	1	1	3	964	827	138	21	87.258194	NYLON-125
5	1	7	1	1	4	1112	827	132	20	93.251907	MIDNIGHT
5	1	7	1	1	5	1261	827	160	21	92.251953	BOLERO-125
5	1	7	1	1	6	1431	827	131	20	93.215820	MIDNIGHT
5	1	7	1	1	7	1580	827	160	21	52.949364	BOLERCSI25
5	1	7	1	1	8	1750	827	131	21	96.094154	MIDNIGHT
4	1	7	1	2	0	646	864	1056	21	-1	
5	1	7	1	2	1	646	864	158	21	91.315765	VELOUR-I25
5	1	7	1	2	2	813	864	69	20	92.534424	WINE
5	1	7	1	2	3	900	864	139	21	91.280777	NYLON-125
5	1	7	1	2	4	1048	864	69	20	93.133080	WINE
5	1	7	1	2	5	1135	864	160	21	90.591866	BOLERO-125
5	1	7	1	2	6	1303	864	69	20	91.312714	WINE
5	1	7	1	2	7	1390	864	124	21	92.700996	ROCK-125
5	1	7	1	2	8	1523	864	69	20	96.227776	WINE
5	1	7	1	2	9	1606	864	9	20	96.057175	1
5	1	7	1	2	10	1689	864	13	21	94.453629	8
2	1	8	0	0	0	2180	789	343	95	-1	
3	1	8	1	0	0	2180	789	343	95	-1	
4	1	8	1	1	0	2180	789	13	95	-1	
5	1	8	1	1	1	2180	789	13	95	89.023209	NN
5	1	8	1	1	2	2176	785	25	24	61.890221	DN
4	1	8	1	2	0	2263	789	13	95	-1	
5	1	8	1	2	1	2263	789	13	95	80.198090	NN
5	1	8	1	2	2	2259	785	25	26	50.296379	ND
4	1	8	1	3	0	2347	789	13	95	-1	
5	1	8	1	3	1	2347	789	13	95	88.457542	NN
5	1	8	1	3	2	2343	785	25	26	51.538372	ND
4	1	8	1	4	0	2431	789	9	95	-1	
5	1	8	1	4	1	2431	789	9	95	15.038841	—
4	1	8	1	5	0	2515	789	8	95	-1	
5	1	8	1	5	1	2515	789	8	95	55.405537	--
2	1	9	0	0	0	2001	977	611	21	-1	
3	1	9	1	0	0	2001	977	611	21	-1	
4	1	9	1	1	0	2001	977	611	21	-1	
5	1	9	1	1	1	2001	977	29	21	96.869698	35
5	1	9	1	1	2	2085	977	28	21	96.892410	36
5	1	9	1	1	3	2168	977	28	21	96.917763	37
5	1	9	1	1	4	2251	977	28	21	96.922829	38
5	1	9	1	1	5	2335	977	28	21	55.213322	39__
5	1	9	1	1	6	2417	977	29	20	55.213322	40
5	1	9	1	1	7	2501	977	25	20	96.735031	41
5	1	9	1	1	8	2584	977	28	20	96.443481	42
2	1	10	0	0	0	3085	827	416	61	-1	
3	1	10	1	0	0	3085	827	416	61	-1	
4	1	10	1	1	0	3085	827	416	24	-1	
5	1	10	1	1	1	3085	827	65	24	91.868004	54,20
5	1	10	1	1	2	3159	827	14	21	96.956337	€
5	1	10	1	1	3	3240	827	103	24	80.547653	129,90€
5	1	10	1	1	4	3397	827	81	24	27.219742	433,60
5	1	10	1	1	5	3486	827	15	21	27.219742	€
4	1	10	1	2	0	3085	864	416	24	-1	
5	1	10	1	2	1	3085	864	65	24	93.306091	54,20
5	1	10	1	2	2	3159	864	14	21	91.464783	€
5	1	10	1	2	3	3240	864	103	24	85.346535	129,90€
5	1	10	1	2	4	3397	864	81	24	27.219742	433,60
5	1	10	1	2	5	3486	864	15	21	27.219742	€
2	1	11	0	0	0	48	1246	132	45	-1	
3	1	11	1	0	0	48	1246	132	45	-1	
4	1	11	1	1	0	48	1246	118	24	-1	
5	1	11	1	1	1	48	1246	118	24	88.865242	CHI254.
4	1	11	1	2	0	48	1273	132	18	-1	
5	1	11	1	2	1	48	1273	132	18	77.188110	NEPAL-125)
2	1	12	0	0	0	34	2431	359	18	-1	
3	1	12	1	0	0	34	2431	359	18	-1	
4	1	12	1	1	0	34	2431	359	18	-1	
5	1	12	1	1	1	34	2432	22	14	96.904861	de
5	1	12	1	1	2	63	2432	73	17	96.605270	cambio,
5	1	12	1	1	3	291	2431	13	3	83.838753	ión
5	1	12	1	1	4	326	2432	22	14	96.708969	de
5	1	12	1	1	5	355	2432	38	14	95.338409	esta
2	1	13	0	0	0	2001	1002	625	5	-1	
3	1	13	1	0	0	2001	1002	625	5	-1	
4	1	13	1	1	0	2001	1002	625	5	-1	
5	1	13	1	1	1	2001	1002	625	5	95.000000	 
2	1	14	0	0	0	2001	1227	625	5	-1	
3	1	14	1	0	0	2001	1227	625	5	-1	
4	1	14	1	1	0	2001	1227	625	5	-1	
5	1	14	1	1	1	2001	1227	625	5	95.000000	 
2	1	15	0	0	0	2001	1452	625	5	-1	
3	1	15	1	0	0	2001	1452	625	5	-1	
4	1	15	1	1	0	2001	1452	625	5	-1	
5	1	15	1	1	1	2001	1452	625	5	95.000000	 
2	1	16	0	0	0	2001	1677	625	5	-1	
3	1	16	1	0	0	2001	1677	625	5	-1	
4	1	16	1	1	0	2001	1677	625	5	-1	
5	1	16	1	1	1	2001	1677	625	5	95.000000	 
2	1	17	0	0	0	2001	1902	625	5	-1	
3	1	17	1	0	0	2001	1902	625	5	-1	
4	1	17	1	1	0	2001	1902	625	5	-1	
5	1	17	1	1	1	2001	1902	625	5	95.000000	 
2	1	18	0	0	0	47	1948	133	19	-1	
3	1	18	1	0	0	47	1948	133	19	-1	
4	1	18	1	1	0	47	1948	133	19	-1	
5	1	18	1	1	1	47	1948	133	19	83.788582	NEPAL-125
2	1	19	0	0	0	2001	2127	625	5	-1	
3	1	19	1	0	0	2001	2127	625	5	-1	
4	1	19	1	1	0	2001	2127	625	5	-1	
5	1	19	1	1	1	2001	2127	625	5	95.000000	 
2	1	20	0	0	0	47	1014	2565	1147	-1	
3	1	20	1	0	0	376	1014	2147	59	-1	
4	1	20	1	1	0	376	1014	2147	21	-1	
5	1	20	1	1	1	376	1014	134	21	91.175224	CHI254312
5	1	20	1	1	2	521	1014	285	21	90.917473	KANSAS-BOLMET-125
5	1	20	1	1	3	815	1014	69	20	91.716919	WINE
5	1	20	1	1	4	902	1014	158	21	92.131714	BOLMET-125
5	1	20	1	1	5	1068	1014	147	20	92.811325	AVELLANA
5	1	20	1	1	6	1233	1014	158	21	90.292725	BOLMET-I25
5	1	20	1	1	7	1399	1014	79	20	93.127380	ARMY
5	1	20	1	1	8	1496	1014	158	21	77.524475	BOLMET1125
5	1	20	1	1	9	1662	1014	80	21	95.285194	ARMY
5	1	20	1	1	10	2098	1014	9	20	96.757050	1
5	1	20	1	1	11	2180	1014	13	20	97.007324	2
5	1	20	1	1	12	2263	1014	13	20	97.012032	2
5	1	20	1	1	13	2347	1014	13	20	96.981064	2
5	1	20	1	1	14	2431	1014	9	20	96.820442	1
5	1	20	1	1	15	2515	1014	8	20	96.620201	1
4	1	20	1	2	0	376	1052	2147	21	-1	
5	1	20	1	2	1	376	1052	134	21	88.490143	CHI254312
5	1	20	1	2	2	521	1052	286	21	88.490143	KANSAS-BOLERO-I25
5	1	20	1	2	3	816	1052	147	20	85.806999	AVELLANA
5	1	20	1	2	4	980	1052	176	21	91.069664	LEOPARD-125
5	1	20	1	2	5	1165	1052	147	20	92.804436	AVELLANA
5	1	20	1	2	6	1329	1052	160	21	91.129128	BOLERO-125
5	1	20	1	2	7	1497	1052	147	20	91.943283	AVELLANA
5	1	20	1	2	8	1661	1052	160	21	92.655655	BGLERO-125
5	1	20	1	2	9	1829	1052	147	20	93.043083	AVELLANA
5	1	20	1	2	10	2098	1052	9	20	96.671158	1
5	1	20	1	2	11	2181	1052	9	20	96.761734	1
5	1	20	1	2	12	2263	1052	13	20	97.014191	2
5	1	20	1	2	13	2347	1052	13	20	97.013550	2
5	1	20	1	2	14	2431	1052	9	20	96.761734	1
5	1	20	1	2	15	2515	1052	8	20	96.938210	1
3	1	20	2	0	0	376	1202	2236	58	-1	
4	1	20	2	1	0	2001	1202	611	21	-1	
5	1	20	2	1	1	2001	1202	29	21	96.922318	35
5	1	20	2	1	2	2085	1202	28	21	96.892410	36
5	1	20	2	1	3	2168	1202	28	21	96.917763	37
5	1	20	2	1	4	2251	1202	28	21	96.922829	38
5	1	20	2	1	5	2335	1202	28	21	55.213322	39__
5	1	20	2	1	6	2417	1202	29	20	55.213322	40
5	1	20	2	1	7	2501	1202	25	20	96.735031	41
5	1	20	2	1	8	2584	1202	28	20	96.443481	42
4	1	20	2	2	0	376	1239	2147	21	-1	
5	1	20	2	2	1	376	1239	134	21	90.301804	CHI254302
5	1	20	2	2	2	521	1239	285	21	90.481064	HAMBURGOLMET-125
5	1	20	2	2	3	814	1239	80	20	92.037468	ARMY
5	1	20	2	2	4	911	1239	158	21	90.942039	BOLMET-125
5	1	20	2	2	5	1078	1239	69	20	93.060013	WINE
5	1	20	2	2	6	1165	1239	158	21	89.687599	BOLMET-I25
5	1	20	2	2	7	1331	1239	148	20	92.795959	AVELLANA
5	1	20	2	2	8	1606	1239	9	20	96.820442	1
5	1	20	2	2	9	1689	1239	13	21	94.453629	8
5	1	20	2	2	10	2098	1239	9	20	96.757050	1
5	1	20	2	2	11	2181	1239	9	20	96.820442	1
5	1	20	2	2	12	2263	1239	13	20	97.012032	2
5	1	20	2	2	13	2347	1239	13	20	96.981064	2
5	1	20	2	2	14	2431	1239	9	20	96.820442	1
5	1	20	2	2	15	2515	1239	8	20	96.620201	1
3	1	20	3	0	0	376	1427	2236	58	-1	
4	1	20	3	1	0	2001	1427	611	21	-1	
5	1	20	3	1	1	2001	1427	29	21	92.138046	35
5	1	20	3	1	2	2085	1427	28	21	96.872620	36
5	1	20	3	1	3	2168	1427	28	21	96.620277	37
5	1	20	3	1	4	2251	1427	28	21	95.909378	38
5	1	20	3	1	5	2335	1427	28	21	55.213322	39__
5	1	20	3	1	6	2417	1427	29	20	55.213322	40
5	1	20	3	1	7	2501	1427	25	20	96.735031	41
5	1	20	3	1	8	2584	1427	28	20	96.443481	42
4	1	20	3	2	0	376	1464	2147	21	-1	
5	1	20	3	2	1	376	1464	131	21	91.001640	CHI254321
5	1	20	3	2	2	521	1464	105	20	60.554436	NEPAL-|
5	1	20	3	2	3	648	1464	158	21	91.497368	BOLMET-125
5	1	20	3	2	4	815	1464	69	20	95.855522	WINE
5	1	20	3	2	5	902	1464	74	20	93.276672	NAPA
5	1	20	3	2	6	985	1464	99	21	90.889351	STR-125
5	1	20	3	2	7	1092	1464	147	20	92.655731	AVELLANA
5	1	20	3	2	8	1257	1464	158	21	90.572769	BOLMET-125
5	1	20	3	2	9	1423	1464	79	20	93.239014	ARMY
5	1	20	3	2	10	1520	1464	158	21	62.889961	BOLMBT-I25
5	1	20	3	2	11	1687	1464	69	21	96.545822	WINE
5	1	20	3	2	12	2180	1464	13	20	97.007324	2
5	1	20	3	2	13	2263	1464	13	20	97.012032	2
5	1	20	3	2	14	2347	1464	13	20	96.981064	2
5	1	20	3	2	15	2431	1464	9	20	96.820442	1
5	1	20	3	2	16	2515	1464	8	20	96.620201	1
3	1	20	4	0	0	377	1652	2235	58	-1	
4	1	20	4	1	0	2001	1652	611	21	-1	
5	1	20	4	1	1	2001	1652	29	21	95.188194	35
5	1	20	4	1	2	2085	1652	28	21	96.900696	36
5	1	20	4	1	3	2168	1652	28	21	96.630898	37
5	1	20	4	1	4	2251	1652	28	21	95.768723	38
5	1	20	4	1	5	2335	1652	28	21	58.553432	39__
5	1	20	4	1	6	2417	1652	29	20	95.781693	40
5	1	20	4	1	7	2501	1652	25	20	96.742897	41
5	1	20	4	1	8	2584	1652	28	20	96.576363	42
4	1	20	4	2	0	377	1689	2146	21	-1	
5	1	20	4	2	1	377	1689	115	21	81.899040	HI254354
5	1	20	4	2	2	502	1689	121	21	88.839096	KANSAS-
5	1	20	4	2	3	648	1689	158	21	77.608170	BOLMET-I25
5	1	20	4	2	4	814	1689	147	20	92.146072	AVELLANA
5	1	20	4	2	5	977	1689	112	21	92.573807	VELOUR
5	1	20	4	2	6	1098	1689	99	21	90.021812	STR-125
5	1	20	4	2	7	1205	1689	147	20	91.896149	AVELLANA
5	1	20	4	2	8	1369	1689	177	21	89.960548	LEOPARD-I25
5	1	20	4	2	9	1554	1689	148	21	86.939880	AVELLANA
5	1	20	4	2	10	1718	1689	160	21	91.386696	BOLERO-125
5	1	20	4	2	11	1886	1689	147	20	91.591179	AVELLANA
5	1	20	4	2	12	2098	1689	9	20	96.671158	1
5	1	20	4	2	13	2181	1689	9	20	96.761734	1
5	1	20	4	2	14	2263	1689	13	20	97.014191	2
5	1	20	4	2	15	2347	1689	13	20	97.013550	2
5	1	20	4	2	16	2431	1689	9	20	96.761734	1
5	1	20	4	2	17	2515	1689	8	20	96.938210	1
3	1	20	5	0	0	2001	1877	611	21	-1	
4	1	20	5	1	0	2001	1877	611	21	-1	
5	1	20	5	1	1	2001	1877	29	21	96.879227	35
5	1	20	5	1	2	2085	1877	28	21	96.871925	36
5	1	20	5	1	3	2168	1877	28	21	96.922035	37
5	1	20	5	1	4	2251	1877	28	21	96.955956	38
5	1	20	5	1	5	2335	1877	28	21	50.578651	39__
5	1	20	5	1	6	2417	1877	29	20	50.578651	40
5	1	20	5	1	7	2501	1877	25	20	96.598152	41
5	1	20	5	1	8	2584	1877	28	20	96.686676	42
3	1	20	6	0	0	47	1914	2393	32	-1	
4	1	20	6	1	0	47	1914	2393	32	-1	
5	1	20	6	1	1	47	1922	137	24	91.870773	ZHI2543
5	1	20	6	1	2	375	1914	133	21	81.859940	ZHI254364
5	1	20	6	1	3	518	1914	105	20	76.152054	NEPAL-1
5	1	20	6	1	4	648	1914	159	21	90.712585	BOLERO-125
5	1	20	6	1	5	818	1914	92	20	92.999504	BLACK
5	1	20	6	1	6	927	1914	160	21	91.343811	BOLERO-125
5	1	20	6	1	7	1096	1914	75	21	96.343994	TOPO
5	1	20	6	1	8	1187	1914	113	21	93.121620	VELOUR
5	1	20	6	1	9	1308	1914	99	21	92.296944	STR-125
5	1	20	6	1	10	1416	1914	75	21	92.693970	TOPO
5	1	20	6	1	11	1509	1914	121	21	87.333130	PONY-145
5	1	20	6	1	12	1640	1914	79	21	68.098907	MUIGTI
5	1	20	6	1	13	2098	1914	9	20	96.979370	1
5	1	20	6	1	14	2181	1914	9	20	96.544464	1
5	1	20	6	1	15	2263	1914	13	20	97.006706	2
5	1	20	6	1	16	2348	1914	9	20	96.979370	1
5	1	20	6	1	17	2431	1914	9	20	96.544464	1
3	1	20	7	0	0	2001	2102	611	21	-1	
4	1	20	7	1	0	2001	2102	611	21	-1	
5	1	20	7	1	1	2001	2102	29	21	96.878479	35
5	1	20	7	1	2	2085	2102	28	21	96.913177	36
5	1	20	7	1	3	2168	2102	28	21	96.937866	37
5	1	20	7	1	4	2251	2102	28	21	96.948219	38
5	1	20	7	1	5	2335	2102	28	21	42.243477	39__
5	1	20	7	1	6	2417	2102	29	20	90.124130	40
5	1	20	7	1	7	2501	2102	25	20	96.730827	41
5	1	20	7	1	8	2584	2102	28	20	96.684189	42
3	1	20	8	0	0	376	2140	2147	21	-1	
4	1	20	8	1	0	376	2140	2147	21	-1	
5	1	20	8	1	1	376	2140	131	21	92.082260	CHI254311
5	1	20	8	1	2	521	2140	285	21	91.218414	KANSAS-BOLMET-125
5	1	20	8	1	3	814	2140	147	20	92.526833	AVELLANA
5	1	20	8	1	4	979	2140	158	21	91.577415	BOLMET-125
5	1	20	8	1	5	1145	2140	76	21	93.238434	TOPO
5	1	20	8	1	6	1239	2140	158	21	90.853806	BOLMET-I25
5	1	20	8	1	7	1405	2140	79	20	92.857422	ARMY
5	1	20	8	1	8	1502	2140	158	21	69.479309	BOLMET-25
5	1	20	8	1	9	1668	2140	80	21	96.639084	ARMY
5	1	20	8	1	10	2098	2140	9	20	96.757050	1
5	1	20	8	1	11	2180	2140	13	20	97.007324	2
5	1	20	8	1	12	2263	2140	13	20	97.012032	2
5	1	20	8	1	13	2347	2140	13	20	96.981064	2
5	1	20	8	1	14	2431	2140	9	20	96.820442	1
5	1	20	8	1	15	2515	2140	8	20	96.620201	1
2	1	21	0	0	0	42	792	292	1564	-1	
3	1	21	1	0	0	42	792	292	1564	-1	
4	1	21	1	1	0	42	792	292	1564	-1	
5	1	21	1	1	1	42	792	292	1564	95.000000	 
2	1	22	0	0	0	144	2434	476	9	-1	
3	1	22	1	0	0	144	2434	476	9	-1	
4	1	22	1	1	0	144	2434	476	9	-1	
5	1	22	1	1	1	144	2434	476	9	95.000000	 
2	1	23	0	0	0	1052	2435	469	10	-1	
3	1	23	1	0	0	1052	2435	469	10	-1	
4	1	23	1	1	0	1052	2435	469	10	-1	
5	1	23	1	1	1	1052	2435	469	10	95.000000	 
2	1	24	0	0	0	34	2402	3431	52	-1	
3	1	24	1	0	0	34	2402	3426	48	-1	
4	1	24	1	1	0	34	2402	2729	36	-1	
5	1	24	1	1	1	34	2406	145	15	95.939362	CONDICIONES
5	1	24	1	1	2	187	2406	27	15	95.939362	DE
5	1	24	1	1	3	221	2406	75	15	94.835587	VENTA:
5	1	24	1	1	4	314	2407	21	14	92.573776	La
5	1	24	1	1	5	342	2406	97	15	92.475677	mercancia
5	1	24	1	1	6	446	2407	43	18	92.424141	viaja
5	1	24	1	1	7	496	2407	76	18	92.707619	siempre
5	1	24	1	1	8	578	2410	11	15	92.707619	y
5	1	24	1	1	9	595	2410	22	11	95.487129	en
5	1	24	1	1	10	624	2407	42	14	95.375465	todo
5	1	24	1	1	11	673	2410	44	11	95.375465	caso
5	1	24	1	1	12	724	2407	22	14	96.927719	de
5	1	24	1	1	13	753	2407	63	14	93.248260	cuenta
5	1	24	1	1	14	823	2410	10	15	93.248260	y
5	1	24	1	1	15	840	2407	58	18	96.545372	riesgo
5	1	24	1	1	16	905	2407	27	14	93.231369	del
5	1	24	1	1	17	939	2407	104	18	92.367302	comprador
5	1	24	1	1	18	1049	2410	10	15	91.801773	y
5	1	24	1	1	19	1066	2410	21	11	93.281616	se
5	1	24	1	1	20	1094	2407	94	14	91.228676	entendera
5	1	24	1	1	21	1195	2402	88	36	89.681931	cumplido
5	1	24	1	1	22	1289	2407	15	14	93.295769	el
5	1	24	1	1	23	1311	2407	79	14	92.229889	contrato
5	1	24	1	1	24	1397	2407	22	14	96.531128	de
