level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	3	18	1	1	1	126	418	125	24	92.787910	CECILIO
5	3	18	1	1	2	261	418	154	24	96.492325	SERRANO
5	3	18	1	1	3	425	418	143	24	89.944649	VALLEJO
5	3	18	1	1	4	580	418	77	24	87.935112	H.S.L
2	3	19	0	0	0	711	418	87	29	-1	
3	3	19	1	0	0	711	418	87	29	-1	
4	3	19	1	1	0	711	418	87	29	-1	
5	3	19	1	1	1	711	418	87	29	95.983727	(2084)
2	3	20	0	0	0	2219	418	115	24	-1	
3	3	20	1	0	0	2219	418	115	24	-1	
4	3	20	1	1	0	2219	418	115	24	-1	
5	3	20	1	1	1	2219	418	115	24	91.847816	1X90-00
2	3	21	0	0	0	127	460	191	24	-1	
3	3	21	1	0	0	127	460	191	24	-1	
4	3	21	1	1	0	127	460	191	24	-1	
5	3	21	1	1	1	127	460	61	24	93.160591	LOS
5	3	21	1	1	2	199	460	119	24	91.014252	CHICOS
2	3	22	0	0	0	773	460	158	24	-1	
3	3	22	1	0	0	773	460	158	24	-1	
4	3	22	1	1	0	773	460	158	24	-1	
5	3	22	1	1	1	773	460	158	24	92.550713	B40000150
2	3	23	0	0	0	2219	460	172	24	-1	
3	3	23	1	0	0	2219	460	172	24	-1	
4	3	23	1	1	0	2219	460	172	24	-1	
5	3	23	1	1	1	2219	460	172	24	91.397202	EF.DOM-CP
2	3	24	0	0	0	125	502	257	28	-1	
3	3	24	1	0	0	125	502	257	28	-1	
4	3	24	1	1	0	125	502	257	28	-1	
5	3	24	1	1	1	125	502	83	24	96.232498	JUAN
5	3	24	1	1	2	221	502	117	28	96.190544	BRAVO,
5	3	24	1	1	3	350	502	32	24	96.991692	32
2	3	25	0	0	0	2207	512	151	24	-1	
3	3	25	1	0	0	2207	512	151	24	-1	
4	3	25	1	1	0	2207	512	151	24	-1	
5	3	25	1	1	1	2207	512	151	24	90.768715	ENTIDAD
2	3	26	0	0	0	2516	512	149	24	-1	
3	3	26	1	0	0	2516	512	149	24	-1	
4	3	26	1	1	0	2516	512	149	24	-1	
5	3	26	1	1	1	2516	512	149	24	90.920609	OFICINA
2	3	27	0	0	0	2761	512	56	24	-1	
3	3	27	1	0	0	2761	512	56	24	-1	
4	3	27	1	1	0	2761	512	56	24	-1	
5	3	27	1	1	1	2761	512	56	24	59.516178	DC
2	3	28	0	0	0	3071	511	191	24	-1	
3	3	28	1	0	0	3071	511	191	24	-1	
4	3	28	1	1	0	3071	511	191	24	-1	
5	3	28	1	1	1	3071	511	191	24	54.737114	N2&CUENTA
2	3	29	0	0	0	125	543	82	24	-1	
3	3	29	1	0	0	125	543	82	24	-1	
4	3	29	1	1	0	125	543	82	24	-1	
5	3	29	1	1	1	125	543	82	24	96.780350	40001
2	3	30	0	0	0	282	543	161	29	-1	
3	3	30	1	0	0	282	543	161	29	-1	
4	3	30	1	1	0	282	543	161	29	-1	
5	3	30	1	1	1	282	543	161	29	96.829353	(SEGOVIA)
2	3	31	0	0	0	126	585	141	24	-1	
3	3	31	1	0	0	126	585	141	24	-1	
4	3	31	1	1	0	126	585	141	24	-1	
5	3	31	1	1	1	126	585	141	24	96.426453	SEGOVIA
2	3	32	0	0	0	772	585	154	24	-1	
3	3	32	1	0	0	772	585	154	24	-1	
4	3	32	1	1	0	772	585	154	24	-1	
5	3	32	1	1	1	772	585	154	24	96.591599	921462646
2	3	33	0	0	0	377	669	196	24	-1	
3	3	33	1	0	0	377	669	196	24	-1	
4	3	33	1	1	0	377	669	196	24	-1	
5	3	33	1	1	1	377	669	196	24	92.612869	Modelo/Linea
2	3	34	0	0	0	960	669	175	29	-1	
3	3	34	1	0	0	960	669	175	29	-1	
4	3	34	1	1	0	960	669	175	29	-1	
5	3	34	1	1	1	960	669	175	29	91.537216	Descripción
2	3	35	0	0	0	1586	669	165	24	-1	
3	3	35	1	0	0	1586	669	165	24	-1	
4	3	35	1	1	0	1586	669	165	24	-1	
5	3	35	1	1	1	1586	669	47	23	87.481651	N.T
5	3	35	1	1	2	1669	669	82	24	91.503471	Pares
2	3	36	0	0	0	2251	669	95	30	-1	
3	3	36	1	0	0	2251	669	95	30	-1	
4	3	36	1	1	0	2251	669	95	30	-1	
5	3	36	1	1	1	2251	669	95	30	92.175858	Tallaje
2	3	37	0	0	0	3024	669	111	24	-1	
3	3	37	1	0	0	3024	669	111	24	-1	
4	3	37	1	1	0	3024	669	111	24	-1	
5	3	37	1	1	1	3024	669	111	24	89.333710	P.Venta
2	3	38	0	0	0	3190	669	83	23	-1	
3	3	38	1	0	0	3190	669	83	23	-1	
4	3	38	1	1	0	3190	669	83	23	-1	
5	3	38	1	1	1	3190	669	83	23	90.768913	PVPR
2	3	39	0	0	0	3377	669	53	29	-1	
3	3	39	1	0	0	3377	669	53	29	-1	
4	3	39	1	1	0	3377	669	53	29	-1	
5	3	39	1	1	1	3377	669	53	29	89.699532	Imp
2	3	40	0	0	0	44	835	1495	21	-1	
3	3	40	1	0	0	44	835	1495	21	-1	
4	3	40	1	1	0	44	835	1495	21	-1	
5	3	40	1	1	1	44	835	37	21	93.296936	NO
5	3	40	1	1	2	91	835	33	21	93.020561	SE
5	3	40	1	1	3	133	835	150	20	91.094467	ADMITIRAN
5	3	40	1	1	4	294	835	235	21	92.826668	MODIFICACIONES
5	3	40	1	1	5	540	835	34	20	93.195602	DE
5	3	40	1	1	6	585	835	67	21	92.345627	ESTE
5	3	40	1	1	7	663	835	101	21	92.834007	PEDIDO
5	3	40	1	1	8	772	835	237	21	92.545059	TRANSCURRIDOS
5	3	40	1	1	9	1019	835	28	20	93.250999	15
5	3	40	1	1	10	1057	835	62	21	92.340858	DIAS
5	3	40	1	1	11	1129	835	90	21	92.466095	DESDE
5	3	40	1	1	12	1229	835	35	21	91.103210	SU
5	3	40	1	1	13	1275	835	91	20	91.103210	FECHA
5	3	40	1	1	14	1376	835	34	20	92.947327	DE
5	3	40	1	1	15	1421	835	118	21	91.834869	EMISION.
2	3	41	0	0	0	1855	835	70	21	-1	
3	3	41	1	0	0	1855	835	70	21	-1	
4	3	41	1	1	0	1855	835	70	21	-1	
5	3	41	1	1	1	1855	835	70	21	92.696800	Total:
2	3	42	0	0	0	1953	835	42	20	-1	
3	3	42	1	0	0	1953	835	42	20	-1	
4	3	42	1	1	0	1953	835	42	20	-1	
5	3	42	1	1	1	1953	835	42	20	96.873650	107
2	3	43	0	0	0	2501	835	120	21	-1	
3	3	43	1	0	0	2501	835	120	21	-1	
4	3	43	1	1	0	2501	835	120	21	-1	
5	3	43	1	1	1	2501	835	120	21	91.640778	T.Bolsos:
2	3	44	0	0	0	2648	835	27	21	-1	
3	3	44	1	0	0	2648	835	27	21	-1	
4	3	44	1	1	0	2648	835	27	21	-1	
5	3	44	1	1	1	2648	835	27	21	96.952904	18
2	3	45	0	0	0	2792	835	206	20	-1	
3	3	45	1	0	0	2792	835	206	20	-1	
4	3	45	1	1	0	2792	835	206	20	-1	
5	3	45	1	1	1	2792	835	167	20	91.588913	T.Publicidad:
5	3	45	1	1	2	2985	835	13	20	96.357285	0
2	3	46	0	0	0	2167	835	188	26	-1	
3	3	46	1	0	0	2167	835	188	26	-1	
4	3	46	1	1	0	2167	835	188	26	-1	
5	3	46	1	1	1	2167	835	134	26	91.073280	T.Zapatos:
5	3	46	1	1	2	2327	835	28	20	95.759102	89
2	3	47	0	0	0	3210	835	198	26	-1	
3	3	47	1	0	0	3210	835	198	26	-1	
4	3	47	1	1	0	3210	835	198	26	-1	
5	3	47	1	1	1	3210	835	53	26	89.998528	Imp:
5	3	47	1	1	2	3290	835	95	24	91.955383	5693,20
5	3	47	1	1	3	3393	835	15	21	97.001076	€
2	3	48	0	0	0	43	918	208	21	-1	
3	3	48	1	0	0	43	918	208	21	-1	
4	3	48	1	1	0	43	918	208	21	-1	
5	3	48	1	1	1	43	918	208	21	92.971825	COMENTARIOS:
2	3	49	0	0	0	2876	2407	44	14	-1	
3	3	49	1	0	0	2876	2407	44	14	-1	
4	3	49	1	1	0	2876	2407	44	14	-1	
5	3	49	1	1	1	2876	2407	44	14	91.910324	enel
2	3	50	0	0	0	3020	2407	27	14	-1	
3	3	50	1	0	0	3020	2407	27	14	-1	
4	3	50	1	1	0	3020	2407	27	14	-1	
5	3	50	1	1	1	3020	2407	27	14	96.396896	del
2	3	51	0	0	0	34	2432	102	17	-1	
3	3	51	1	0	0	34	2432	102	17	-1	
4	3	51	1	1	0	34	2432	102	17	-1	
5	3	51	1	1	1	34	2432	22	14	93.303642	de
5	3	51	1	1	2	63	2432	73	17	90.057594	cambio,
2	3	52	0	0	0	34	2402	2729	36	-1	
3	3	52	1	0	0	34	2402	2729	36	-1	
4	3	52	1	1	0	34	2402	2729	36	-1	
5	3	52	1	1	1	34	2406	145	15	92.185631	CONDICIONES
5	3	52	1	1	2	187	2406	27	15	93.013702	DE
5	3	52	1	1	3	221	2406	75	15	90.781250	VENTA:
5	3	52	1	1	4	314	2407	21	14	92.793457	La
5	3	52	1	1	5	342	2406	97	15	91.171654	mercancía
5	3	52	1	1	6	446	2407	43	18	92.800468	viaja
5	3	52	1	1	7	496	2407	76	18	93.096954	siempre
5	3	52	1	1	8	578	2410	11	15	97.023705	y
5	3	52	1	1	9	595	2410	22	11	93.161301	en
5	3	52	1	1	10	624	2407	42	14	93.086281	todo
5	3	52	1	1	11	673	2410	44	11	92.934555	caso
5	3	52	1	1	12	724	2407	22	14	93.302025	de
5	3	52	1	1	13	753	2407	63	14	92.799675	cuenta
5	3	52	1	1	14	823	2410	10	15	93.303780	y
5	3	52	1	1	15	840	2407	58	18	92.685371	riesgo
5	3	52	1	1	16	905	2407	27	14	93.291794	del
5	3	52	1	1	17	939	2407	104	18	92.175552	comprador
5	3	52	1	1	18	1049	2410	10	15	93.304474	y
5	3	52	1	1	19	1066	2410	21	11	93.009567	se
5	3	52	1	1	20	1094	2407	94	14	92.979294	entendera
5	3	52	1	1	21	1195	2402	88	36	89.681931	cumplido
5	3	52	1	1	22	1289	2407	15	14	93.295769	el
5	3	52	1	1	23	1311	2407	79	14	92.229889	contrato
5	3	52	1	1	24	1397	2407	22	14	96.531128	de
5	3	52	1	1	25	1426	2410	71	15	96.704170	compra
5	3	52	1	1	26	1503	2407	51	14	93.299164	venta
5	3	52	1	1	27	1562	2407	86	14	93.102509	mercantil
5	3	52	1	1	28	1656	2407	59	18	96.889633	objeto
5	3	52	1	1	29	1721	2407	22	14	96.536263	de
5	3	52	1	1	30	1750	2407	39	14	93.284958	este
5	3	52	1	1	31	1796	2407	69	18	93.237679	pedido,
5	3	52	1	1	32	1873	2410	31	15	96.878700	por
5	3	52	1	1	33	1910	2407	15	14	96.794418	el
5	3	52	1	1	34	1933	2407	57	14	96.779907	hecho
5	3	52	1	1	35	1997	2407	21	14	93.301819	de
5	3	52	1	1	36	2026	2407	85	18	92.893852	proceder
5	3	52	1	1	37	2117	2410	9	11	95.529663	a
5	3	52	1	1	38	2134	2407	14	14	93.293587	la
5	3	52	1	1	39	2155	2406	106	15	92.740990	facturación
5	3	52	1	1	40	2269	2407	27	14	96.590050	del
5	3	52	1	1	41	2303	2407	63	14	96.791008	mismo
5	3	52	1	1	42	2374	2410	31	15	96.877274	por
5	3	52	1	1	43	2411	2407	47	18	96.309486	parte
5	3	52	1	1	44	2465	2407	27	14	93.296509	del
5	3	52	1	1	45	2499	2407	94	14	92.166245	vendedor.
5	3	52	1	1	46	2601	2407	34	14	93.275772	Los
5	3	52	1	1	47	2642	2410	57	15	92.642471	pagos
5	3	52	1	1	48	2706	2407	57	14	92.642471	deben
2	3	53	0	0	0	326	2432	67	14	-1	
3	3	53	1	0	0	326	2432	67	14	-1	
4	3	53	1	1	0	326	2432	67	14	-1	
5	3	53	1	1	1	326	2432	22	14	95.720726	de
5	3	53	1	1	2	355	2435	38	11	95.720726	esta
2	3	54	0	0	0	626	2431	436	19	-1	
3	3	54	1	0	0	626	2431	436	19	-1	
4	3	54	1	1	0	626	2431	436	19	-1	
5	3	54	1	1	1	626	2435	20	11	89.824295	se
5	3	54	1	1	2	653	2432	69	14	89.824295	somete
5	3	54	1	1	3	723	2427	10	27	96.643738	a
5	3	54	1	1	4	746	2432	15	14	93.205704	la
5	3	54	1	1	5	766	2431	112	19	93.205704	jurisdicción
5	3	54	1	1	6	886	2432	21	14	96.749199	de
5	3	54	1	1	7	915	2432	27	14	93.244820	los
5	3	54	1	1	8	948	2432	67	14	93.255402	Jueces
5	3	54	1	1	9	1015	2427	10	27	93.164536	y
5	3	54	1	1	10	1038	2432	24	14	95.697914	Tri
2	3	55	0	0	0	1158	2435	9	11	-1	
3	3	55	1	0	0	1158	2435	9	11	-1	
4	3	55	1	1	0	1158	2435	9	11	-1	
5	3	55	1	1	1	1158	2435	9	11	88.742348	el
2	3	56	0	0	0	1275	2435	10	11	-1	
3	3	56	1	0	0	1275	2435	10	11	-1	
4	3	56	1	1	0	1275	2435	10	11	-1	
5	3	56	1	1	1	1275	2435	10	11	66.241364	el
2	3	57	0	0	0	1388	2435	44	14	-1	
3	3	57	1	0	0	1388	2435	44	14	-1	
4	3	57	1	1	0	1388	2435	44	14	-1	
5	3	57	1	1	1	1388	2443	3	6	80.565872	,
5	3	57	1	1	2	1398	2435	34	11	60.006706	con
2	3	58	0	0	0	1528	2431	1937	19	-1	
3	3	58	1	0	0	1528	2431	1937	19	-1	
4	3	58	1	1	0	1528	2431	1937	19	-1	
5	3	58	1	1	1	1528	2435	75	15	92.156647	expresa
5	3	58	1	1	2	1609	2435	10	11	86.972023	a
5	3	58	1	1	3	1627	2432	27	14	96.484901	los
5	3	58	1	1	4	1661	2432	21	14	96.782829	de
5	3	58	1	1	5	1689	2435	22	11	93.288147	su
5	3	58	1	1	6	1718	2432	92	17	92.694405	domicilio,
5	3	58	1	1	7	1818	2435	40	15	96.564827	para
5	3	58	1	1	8	1864	2432	42	14	93.285019	toda
5	3	58	1	1	9	1913	2431	80	15	93.073402	cuestión
5	3	58	1	1	10	2000	2435	34	15	93.283905	que
5	3	58	1	1	11	2041	2432	47	18	93.194588	surja
5	3	58	1	1	12	2095	2432	47	14	95.770844	entre
5	3	58	1	1	13	2150	2432	25	14	96.437790	las
5	3	58	1	1	14	2183	2432	58	18	93.285156	partes
5	3	58	1	1	15	2248	2432	110	14	92.902977	contratales.
5	3	58	1	1	16	2366	2432	40	14	93.302032	Este
5	3	58	1	1	17	2414	2432	64	18	92.381607	pedido
5	3	58	1	1	18	2484	2431	70	19	93.185028	seguirá
5	3	58	1	1	19	2561	2435	22	11	93.279099	en
5	3	58	1	1	20	2590	2432	52	18	96.494995	vigor,
5	3	58	1	1	21	2650	2431	34	15	92.820969	aún
5	3	58	1	1	22	2691	2432	115	14	92.720055	transcurrida
5	3	58	1	1	23	2813	2435	22	11	96.720879	su
5	3	58	1	1	24	2841	2431	52	15	96.845802	fecha
5	3	58	1	1	25	2900	2432	22	14	93.301231	de
5	3	58	1	1	26	2929	2432	79	17	96.568314	servicio,
5	3	58	1	1	27	3015	2432	15	14	96.126175	si
5	3	58	1	1	28	3038	2435	23	11	96.126175	no
5	3	58	1	1	29	3067	2435	21	11	92.951645	es
5	3	58	1	1	30	3095	2432	76	14	92.811195	anulado
5	3	58	1	1	31	3178	2435	31	15	96.955750	por
5	3	58	1	1	32	3215	2432	58	14	96.888924	medio
5	3	58	1	1	33	3279	2432	22	14	96.414223	de
5	3	58	1	1	34	3308	2432	47	14	93.269806	carta
5	3	58	1	1	35	3362	2431	103	15	92.007568	certificada.
2	3	59	0	0	0	3156	2407	323	18	-1	
3	3	59	1	0	0	3156	2407	323	18	-1	
4	3	59	1	1	0	3156	2407	323	18	-1	
5	3	59	1	1	1	3156	2407	27	14	96.532509	sin
5	3	59	1	1	2	3190	2410	34	15	94.917694	que
5	3	59	1	1	3	3231	2407	15	14	96.045685	el
5	3	59	1	1	4	3254	2407	57	14	96.045685	hecho
5	3	59	1	1	5	3318	2407	22	14	93.205254	de
5	3	59	1	1	6	3347	2407	44	18	92.588936	girar
5	3	59	1	1	7	3397	2410	34	11	96.600525	una
5	3	59	1	1	8	3438	2407	41	14	96.744118	letra
