level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	2	52	1	1	0	1748	783	97	25	-1	
5	2	52	1	1	1	1748	783	97	25	93.032303	(35-42):
2	2	53	0	0	0	228	790	46	50	-1	
3	2	53	1	0	0	228	790	46	50	-1	
4	2	53	1	1	0	228	790	46	50	-1	
5	2	53	1	1	1	228	790	46	50	51.784676	rf
2	2	54	0	0	0	312	785	104	27	-1	
3	2	54	1	0	0	312	785	104	27	-1	
4	2	54	1	1	0	312	785	104	27	-1	
5	2	54	1	1	1	312	785	104	27	92.542542	L-1601
2	2	55	0	0	0	618	787	117	30	-1	
3	2	55	1	0	0	618	787	117	30	-1	
4	2	55	1	1	0	618	787	117	30	-1	
5	2	55	1	1	1	618	787	117	30	92.220474	L-1601
2	2	56	0	0	0	1812	819	62	18	-1	
3	2	56	1	0	0	1812	819	62	18	-1	
4	2	56	1	1	0	1812	819	62	18	-1	
5	2	56	1	1	1	1812	819	62	18	91.956985	(PVPR
2	2	57	0	0	0	1897	819	68	21	-1	
3	2	57	1	0	0	1897	819	68	21	-1	
4	2	57	1	1	0	1897	819	68	21	-1	
5	2	57	1	1	1	1897	819	68	21	96.796158	139,00)
2	2	58	0	0	0	1898	783	66	26	-1	
3	2	58	1	0	0	1898	783	66	26	-1	
4	2	58	1	1	0	1898	783	66	26	-1	
5	2	58	1	1	1	1898	783	66	26	96.415192	58,50
2	2	59	0	0	0	2285	787	113	36	-1	
3	2	59	1	0	0	2285	787	113	36	-1	
4	2	59	1	1	0	2285	787	113	36	-1	
5	2	59	1	1	1	2285	787	113	36	96.735420	351,00
2	2	60	0	0	0	188	832	36	43	-1	
3	2	60	1	0	0	188	832	36	43	-1	
4	2	60	1	1	0	188	832	36	43	-1	
5	2	60	1	1	1	188	832	36	43	10.957336	o
2	2	61	0	0	0	616	836	181	24	-1	
3	2	61	1	0	0	616	836	181	24	-1	
4	2	61	1	1	0	616	836	181	24	-1	
5	2	61	1	1	1	616	836	66	24	89.495430	1SY
5	2	61	1	1	2	670	832	14	39	93.285667	/
5	2	61	1	1	3	690	836	85	24	89.811035	TESTA
5	2	61	1	1	4	784	836	13	23	96.870239	/
2	2	62	0	0	0	1528	835	27	15	-1	
3	2	62	1	0	0	1528	835	27	15	-1	
4	2	62	1	1	0	1528	835	27	15	-1	
5	2	62	1	1	1	1528	835	27	15	91.864845	1x6
2	2	63	0	0	0	1495	864	58	22	-1	
3	2	63	1	0	0	1495	864	58	22	-1	
4	2	63	1	1	0	1495	864	58	22	-1	
5	2	63	1	1	1	1495	864	58	22	91.643524	Surt:
2	2	64	0	0	0	207	929	40	39	-1	
3	2	64	1	0	0	207	929	40	39	-1	
4	2	64	1	1	0	207	929	40	39	-1	
5	2	64	1	1	1	207	929	40	39	81.126900	be
2	2	65	0	0	0	346	933	40	30	-1	
3	2	65	1	0	0	346	933	40	30	-1	
4	2	65	1	1	0	346	933	40	30	-1	
5	2	65	1	1	1	346	933	40	30	96.265633	35
2	2	66	0	0	0	451	933	41	30	-1	
3	2	66	1	0	0	451	933	41	30	-1	
4	2	66	1	1	0	451	933	41	30	-1	
5	2	66	1	1	1	451	933	41	30	96.959496	36
2	2	67	0	0	0	557	933	40	30	-1	
3	2	67	1	0	0	557	933	40	30	-1	
4	2	67	1	1	0	557	933	40	30	-1	
5	2	67	1	1	1	557	933	40	30	96.435844	37
2	2	68	0	0	0	662	933	41	30	-1	
3	2	68	1	0	0	662	933	41	30	-1	
4	2	68	1	1	0	662	933	41	30	-1	
5	2	68	1	1	1	662	933	41	30	96.172935	38
2	2	69	0	0	0	768	933	40	30	-1	
3	2	69	1	0	0	768	933	40	30	-1	
4	2	69	1	1	0	768	933	40	30	-1	
5	2	69	1	1	1	768	933	40	30	96.336617	39
2	2	70	0	0	0	873	933	41	30	-1	
3	2	70	1	0	0	873	933	41	30	-1	
4	2	70	1	1	0	873	933	41	30	-1	
5	2	70	1	1	1	873	933	41	30	97.010620	40
2	2	71	0	0	0	979	933	38	29	-1	
3	2	71	1	0	0	979	933	38	29	-1	
4	2	71	1	1	0	979	933	38	29	-1	
5	2	71	1	1	1	979	933	38	29	96.216881	41
2	2	72	0	0	0	1084	933	40	29	-1	
3	2	72	1	0	0	1084	933	40	29	-1	
4	2	72	1	1	0	1084	933	40	29	-1	
5	2	72	1	1	1	1084	933	40	29	96.993103	42
2	2	73	0	0	0	572	988	10	29	-1	
3	2	73	1	0	0	572	988	10	29	-1	
4	2	73	1	1	0	572	988	10	29	-1	
5	2	73	1	1	1	572	988	10	29	91.468536	1
2	2	74	0	0	0	673	988	18	29	-1	
3	2	74	1	0	0	673	988	18	29	-1	
4	2	74	1	1	0	673	988	18	29	-1	
5	2	74	1	1	1	673	988	18	29	92.986961	2
2	2	75	0	0	0	783	988	10	29	-1	
3	2	75	1	0	0	783	988	10	29	-1	
4	2	75	1	1	0	783	988	10	29	-1	
5	2	75	1	1	1	783	988	10	29	94.644554	1
2	2	76	0	0	0	888	988	11	29	-1	
3	2	76	1	0	0	888	988	11	29	-1	
4	2	76	1	1	0	888	988	11	29	-1	
5	2	76	1	1	1	888	988	11	29	94.765198	1
2	2	77	0	0	0	228	1078	20	16	-1	
3	2	77	1	0	0	228	1078	20	16	-1	
4	2	77	1	1	0	228	1078	20	16	-1	
5	2	77	1	1	1	228	1078	20	16	46.810730	7
2	2	78	0	0	0	1748	1070	97	26	-1	
3	2	78	1	0	0	1748	1070	97	26	-1	
4	2	78	1	1	0	1748	1070	97	26	-1	
5	2	78	1	1	1	1748	1070	97	26	95.251312	(35-42):
2	2	79	0	0	0	1898	1070	66	26	-1	
3	2	79	1	0	0	1898	1070	66	26	-1	
4	2	79	1	1	0	1898	1070	66	26	-1	
5	2	79	1	1	1	1898	1070	66	26	96.886734	53,00
2	2	80	0	0	0	312	1073	119	26	-1	
3	2	80	1	0	0	312	1073	119	26	-1	
4	2	80	1	1	0	312	1073	119	26	-1	
5	2	80	1	1	1	312	1073	119	26	92.460312	M-5444
2	2	81	0	0	0	618	1074	133	30	-1	
3	2	81	1	0	0	618	1074	133	30	-1	
4	2	81	1	1	0	618	1074	133	30	-1	
5	2	81	1	1	1	618	1074	133	30	91.419525	M-5444
2	2	82	0	0	0	1812	1107	62	18	-1	
3	2	82	1	0	0	1812	1107	62	18	-1	
4	2	82	1	1	0	1812	1107	62	18	-1	
5	2	82	1	1	1	1812	1107	62	18	93.093292	(PVPR
2	2	83	0	0	0	1897	1106	68	20	-1	
3	2	83	1	0	0	1897	1106	68	20	-1	
4	2	83	1	1	0	1897	1106	68	20	-1	
5	2	83	1	1	1	1897	1106	68	20	95.162277	129,00)
2	2	84	0	0	0	2285	1074	113	36	-1	
3	2	84	1	0	0	2285	1074	113	36	-1	
4	2	84	1	1	0	2285	1074	113	36	-1	
5	2	84	1	1	1	2285	1074	113	36	95.679276	371,00
2	2	85	0	0	0	619	1123	265	24	-1	
3	2	85	1	0	0	619	1123	265	24	-1	
4	2	85	1	1	0	619	1123	265	24	-1	
5	2	85	1	1	1	619	1124	131	23	91.313522	CHARME
5	2	85	1	1	2	758	1124	7	23	92.604767	/
5	2	85	1	1	3	777	1124	84	23	92.545746	TESTA
5	2	85	1	1	4	871	1123	13	24	89.932526	/
2	2	86	0	0	0	1527	1123	29	14	-1	
3	2	86	1	0	0	1527	1123	29	14	-1	
4	2	86	1	1	0	1527	1123	29	14	-1	
5	2	86	1	1	1	1527	1123	29	14	48.547165	1x7
2	2	87	0	0	0	1495	1152	58	21	-1	
3	2	87	1	0	0	1495	1152	58	21	-1	
4	2	87	1	1	0	1495	1152	58	21	-1	
5	2	87	1	1	1	1495	1152	58	21	92.920296	Surt:
2	2	88	0	0	0	218	1227	47	30	-1	
3	2	88	1	0	0	218	1227	47	30	-1	
4	2	88	1	1	0	218	1227	47	30	-1	
5	2	88	1	1	1	218	1227	47	30	53.673111	u
2	2	89	0	0	0	346	1220	40	31	-1	
3	2	89	1	0	0	346	1220	40	31	-1	
4	2	89	1	1	0	346	1220	40	31	-1	
5	2	89	1	1	1	346	1220	40	31	96.715782	35
2	2	90	0	0	0	451	1220	41	31	-1	
3	2	90	1	0	0	451	1220	41	31	-1	
4	2	90	1	1	0	451	1220	41	31	-1	
5	2	90	1	1	1	451	1220	41	31	96.950157	36
2	2	91	0	0	0	557	1220	40	31	-1	
3	2	91	1	0	0	557	1220	40	31	-1	
4	2	91	1	1	0	557	1220	40	31	-1	
5	2	91	1	1	1	557	1220	40	31	96.354332	37
2	2	92	0	0	0	662	1220	41	31	-1	
3	2	92	1	0	0	662	1220	41	31	-1	
4	2	92	1	1	0	662	1220	41	31	-1	
5	2	92	1	1	1	662	1220	41	31	96.940224	38
2	2	93	0	0	0	768	1220	40	31	-1	
3	2	93	1	0	0	768	1220	40	31	-1	
4	2	93	1	1	0	768	1220	40	31	-1	
5	2	93	1	1	1	768	1220	40	31	96.859955	39
2	2	94	0	0	0	873	1220	41	31	-1	
3	2	94	1	0	0	873	1220	41	31	-1	
4	2	94	1	1	0	873	1220	41	31	-1	
5	2	94	1	1	1	873	1220	41	31	96.834770	40
2	2	95	0	0	0	979	1220	38	30	-1	
3	2	95	1	0	0	979	1220	38	30	-1	
4	2	95	1	1	0	979	1220	38	30	-1	
5	2	95	1	1	1	979	1220	38	30	96.754257	41
2	2	96	0	0	0	1084	1220	39	30	-1	
3	2	96	1	0	0	1084	1220	39	30	-1	
4	2	96	1	1	0	1084	1220	39	30	-1	
5	2	96	1	1	1	1084	1220	39	30	96.825333	42
2	2	97	0	0	0	572	1276	10	29	-1	
3	2	97	1	0	0	572	1276	10	29	-1	
4	2	97	1	1	0	572	1276	10	29	-1	
5	2	97	1	1	1	572	1276	10	29	94.272247	1
2	2	98	0	0	0	673	1276	18	29	-1	
3	2	98	1	0	0	673	1276	18	29	-1	
4	2	98	1	1	0	673	1276	18	29	-1	
5	2	98	1	1	1	673	1276	18	29	96.588135	2
2	2	99	0	0	0	783	1276	10	29	-1	
3	2	99	1	0	0	783	1276	10	29	-1	
4	2	99	1	1	0	783	1276	10	29	-1	
5	2	99	1	1	1	783	1276	10	29	94.254318	1
2	2	100	0	0	0	889	1276	10	29	-1	
3	2	100	1	0	0	889	1276	10	29	-1	
4	2	100	1	1	0	889	1276	10	29	-1	
5	2	100	1	1	1	889	1276	10	29	88.888145	1
2	2	101	0	0	0	1748	1358	97	25	-1	
3	2	101	1	0	0	1748	1358	97	25	-1	
4	2	101	1	1	0	1748	1358	97	25	-1	
5	2	101	1	1	1	1748	1358	97	25	94.353424	(35-42):
2	2	102	0	0	0	1898	1358	66	26	-1	
3	2	102	1	0	0	1898	1358	66	26	-1	
4	2	102	1	1	0	1898	1358	66	26	-1	
5	2	102	1	1	1	1898	1358	66	26	96.251274	54,50
2	2	103	0	0	0	312	1360	119	27	-1	
3	2	103	1	0	0	312	1360	119	27	-1	
4	2	103	1	1	0	312	1360	119	27	-1	
5	2	103	1	1	1	312	1360	119	27	92.429207	M-5444
2	2	104	0	0	0	618	1362	133	30	-1	
3	2	104	1	0	0	618	1362	133	30	-1	
4	2	104	1	1	0	618	1362	133	30	-1	
5	2	104	1	1	1	618	1362	133	30	91.648956	M-5444
2	2	105	0	0	0	1812	1394	62	18	-1	
3	2	105	1	0	0	1812	1394	62	18	-1	
4	2	105	1	1	0	1812	1394	62	18	-1	
5	2	105	1	1	1	1812	1394	62	18	91.621674	(PVPR
2	2	106	0	0	0	1897	1394	68	21	-1	
3	2	106	1	0	0	1897	1394	68	21	-1	
4	2	106	1	1	0	1897	1394	68	21	-1	
5	2	106	1	1	1	1897	1394	68	21	95.961411	129,00)
2	2	107	0	0	0	2285	1362	113	36	-1	
3	2	107	1	0	0	2285	1362	113	36	-1	
4	2	107	1	1	0	2285	1362	113	36	-1	
5	2	107	1	1	1	2285	1362	113	36	96.836212	381,50
2	2	108	0	0	0	622	1411	262	24	-1	
3	2	108	1	0	0	622	1411	262	24	-1	
4	2	108	1	1	0	622	1411	262	24	-1	
5	2	108	1	1	1	622	1412	110	22	87.147720	VELVET
5	2	108	1	1	2	744	1411	140	23	88.903381	/NEGRO/
2	2	109	0	0	0	1528	1410	28	15	-1	
3	2	109	1	0	0	1528	1410	28	15	-1	
4	2	109	1	1	0	1528	1410	28	15	-1	
5	2	109	1	1	1	1528	1410	28	15	92.148926	1x7
2	2	110	0	0	0	1495	1439	58	22	-1	
3	2	110	1	0	0	1495	1439	58	22	-1	
4	2	110	1	1	0	1495	1439	58	22	-1	
5	2	110	1	1	1	1495	1439	58	22	91.855507	Surt:
2	2	111	0	0	0	346	1508	40	30	-1	
3	2	111	1	0	0	346	1508	40	30	-1	
4	2	111	1	1	0	346	1508	40	30	-1	
5	2	111	1	1	1	346	1508	40	30	96.781189	35
2	2	112	0	0	0	451	1508	41	30	-1	
3	2	112	1	0	0	451	1508	41	30	-1	
4	2	112	1	1	0	451	1508	41	30	-1	
5	2	112	1	1	1	451	1508	41	30	96.552292	36
2	2	113	0	0	0	557	1508	40	30	-1	
3	2	113	1	0	0	557	1508	40	30	-1	
4	2	113	1	1	0	557	1508	40	30	-1	
5	2	113	1	1	1	557	1508	40	30	96.674835	37
2	2	114	0	0	0	662	1508	41	30	-1	
3	2	114	1	0	0	662	1508	41	30	-1	
4	2	114	1	1	0	662	1508	41	30	-1	
5	2	114	1	1	1	662	1508	41	30	96.718147	38
2	2	115	0	0	0	768	1508	40	30	-1	
3	2	115	1	0	0	768	1508	40	30	-1	
4	2	115	1	1	0	768	1508	40	30	-1	
5	2	115	1	1	1	768	1508	40	30	96.751801	39
2	2	116	0	0	0	873	1508	41	30	-1	
3	2	116	1	0	0	873	1508	41	30	-1	
4	2	116	1	1	0	873	1508	41	30	-1	
5	2	116	1	1	1	873	1508	41	30	96.940491	40
2	2	117	0	0	0	979	1508	38	29	-1	
3	2	117	1	0	0	979	1508	38	29	-1	
4	2	117	1	1	0	979	1508	38	29	-1	
5	2	117	1	1	1	979	1508	38	29	96.690529	41
2	2	118	0	0	0	1084	1508	40	29	-1	
3	2	118	1	0	0	1084	1508	40	29	-1	
4	2	118	1	1	0	1084	1508	40	29	-1	
5	2	118	1	1	1	1084	1508	40	29	96.963638	42
2	2	119	0	0	0	572	1563	10	29	-1	
3	2	119	1	0	0	572	1563	10	29	-1	
4	2	119	1	1	0	572	1563	10	29	-1	
5	2	119	1	1	1	572	1563	10	29	94.503708	1
2	2	120	0	0	0	673	1563	18	29	-1	
3	2	120	1	0	0	673	1563	18	29	-1	
4	2	120	1	1	0	673	1563	18	29	-1	
5	2	120	1	1	1	673	1563	18	29	93.514580	2
2	2	121	0	0	0	778	1563	18	29	-1	
3	2	121	1	0	0	778	1563	18	29	-1	
4	2	121	1	1	0	778	1563	18	29	-1	
5	2	121	1	1	1	778	1563	18	29	96.755157	2
2	2	122	0	0	0	888	1563	11	29	-1	
3	2	122	1	0	0	888	1563	11	29	-1	
4	2	122	1	1	0	888	1563	11	29	-1	
5	2	122	1	1	1	888	1563	11	29	93.913940	1
2	2	123	0	0	0	1748	1645	97	26	-1	
