level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	2	102	1	1	1	311	2699	849	3	95.000000	 
2	2	103	0	0	0	80	502	201	2248	-1	
3	2	103	1	0	0	80	502	201	2248	-1	
4	2	103	1	1	0	80	502	201	2248	-1	
5	2	103	1	1	1	80	502	201	2248	95.000000	 
2	2	104	0	0	0	311	2644	3	113	-1	
3	2	104	1	0	0	311	2644	3	113	-1	
4	2	104	1	1	0	311	2644	3	113	-1	
5	2	104	1	1	1	311	2644	3	113	95.000000	 
2	2	105	0	0	0	416	2643	3	114	-1	
3	2	105	1	0	0	416	2643	3	114	-1	
4	2	105	1	1	0	416	2643	3	114	-1	
5	2	105	1	1	1	416	2643	3	114	95.000000	 
2	2	106	0	0	0	522	2643	2	114	-1	
3	2	106	1	0	0	522	2643	2	114	-1	
4	2	106	1	1	0	522	2643	2	114	-1	
5	2	106	1	1	1	522	2643	2	114	95.000000	 
2	2	107	0	0	0	627	2643	3	114	-1	
3	2	107	1	0	0	627	2643	3	114	-1	
4	2	107	1	1	0	627	2643	3	114	-1	
5	2	107	1	1	1	627	2643	3	114	95.000000	 
2	2	108	0	0	0	733	2643	2	114	-1	
3	2	108	1	0	0	733	2643	2	114	-1	
4	2	108	1	1	0	733	2643	2	114	-1	
5	2	108	1	1	1	733	2643	2	114	95.000000	 
2	2	109	0	0	0	838	2643	3	114	-1	
3	2	109	1	0	0	838	2643	3	114	-1	
4	2	109	1	1	0	838	2643	3	114	-1	
