level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	34	0	0	0	306	2428	304	24	-1	
3	1	34	1	0	0	306	2428	304	24	-1	
4	1	34	1	1	0	306	2428	304	24	-1	
5	1	34	1	1	1	306	2428	67	24	96.352554	5876
5	1	34	1	1	2	384	2442	9	2	95.707794	-
5	1	34	1	1	3	406	2428	47	24	93.284874	107
5	1	34	1	1	4	465	2434	57	18	91.781906	rosa
5	1	34	1	1	5	533	2429	77	23	92.528053	smart
2	1	35	0	0	0	864	2428	79	23	-1	
3	1	35	1	0	0	864	2428	79	23	-1	
4	1	35	1	1	0	864	2428	79	23	-1	
5	1	35	1	1	1	864	2428	79	23	92.524910	FREE
2	1	36	0	0	0	180	2390	911	123	-1	
3	1	36	1	0	0	180	2390	911	123	-1	
4	1	36	1	1	0	180	2390	911	123	-1	
5	1	36	1	1	1	180	2393	68	120	58.516521	A
5	1	36	1	1	2	307	2390	73	24	92.750076	Rose
5	1	36	1	1	3	391	2390	143	30	91.882187	Sujetador
5	1	36	1	1	4	544	2390	106	24	91.634766	confort
5	1	36	1	1	5	661	2390	170	29	91.195229	preformado
5	1	36	1	1	6	862	2390	64	29	94.849121	Tipo
5	1	36	1	1	7	937	2390	34	24	93.258774	de
5	1	36	1	1	8	983	2390	108	29	91.409027	pedido:
4	1	36	1	2	0	234	2471	28	42	-1	
5	1	36	1	2	1	234	2471	28	42	79.527130	st
2	1	37	0	0	0	306	2493	165	63	-1	
3	1	37	1	0	0	306	2493	165	63	-1	
4	1	37	1	1	0	439	2493	32	24	-1	
5	1	37	1	1	1	439	2493	32	24	96.765076	80
4	1	37	1	2	0	306	2532	152	24	-1	
5	1	37	1	2	1	306	2532	20	24	80.080223	C
5	1	37	1	2	2	450	2533	8	22	96.881500	1
2	1	38	0	0	0	417	2569	174	27	-1	
3	1	38	1	0	0	417	2569	174	27	-1	
4	1	38	1	1	0	417	2569	174	27	-1	
5	1	38	1	1	1	417	2569	72	27	91.668640	28,31
5	1	38	1	1	2	519	2569	72	27	90.430687	28,31
2	1	39	0	0	0	202	2677	450	89	-1	
3	1	39	1	0	0	202	2677	450	89	-1	
4	1	39	1	1	0	306	2677	346	30	-1	
5	1	39	1	1	1	306	2677	55	24	92.106873	Sita
5	1	39	1	1	2	372	2677	143	30	92.792709	Sujetador
5	1	39	1	1	3	525	2683	52	18	93.013573	con
5	1	39	1	1	4	589	2683	63	18	92.146164	aros
4	1	39	1	2	0	202	2680	399	86	-1	
5	1	39	1	2	1	202	2680	49	86	63.159180	a,
5	1	39	1	2	2	306	2714	67	24	96.590843	5265
5	1	39	1	2	3	384	2728	9	2	96.548843	-
5	1	39	1	2	4	404	2714	49	24	93.272346	594
5	1	39	1	2	5	465	2720	57	18	92.577431	rosa
5	1	39	1	2	6	533	2720	68	23	91.966057	agua
2	1	40	0	0	0	199	2748	272	94	-1	
3	1	40	1	0	0	199	2748	272	94	-1	
4	1	40	1	1	0	199	2748	272	55	-1	
5	1	40	1	1	1	199	2748	59	51	51.238853	hal
5	1	40	1	1	2	439	2779	32	24	96.994164	80
4	1	40	1	2	0	306	2818	156	24	-1	
5	1	40	1	2	1	306	2818	20	24	88.167786	C
5	1	40	1	2	2	448	2818	14	24	96.779961	3
2	1	41	0	0	0	862	2677	229	29	-1	
3	1	41	1	0	0	862	2677	229	29	-1	
4	1	41	1	1	0	862	2677	229	29	-1	
5	1	41	1	1	1	862	2677	64	29	92.190353	Tipo
5	1	41	1	1	2	937	2677	34	24	93.304138	de
5	1	41	1	1	3	983	2677	108	29	92.895676	pedido:
2	1	42	0	0	0	1173	1284	151	64	-1	
3	1	42	1	0	0	1173	1284	151	64	-1	
4	1	42	1	1	0	1176	1284	148	29	-1	
5	1	42	1	1	1	1176	1284	25	23	90.401215	P.
5	1	42	1	1	2	1213	1290	111	23	96.313217	compra
4	1	42	1	2	0	1173	1321	103	27	-1	
5	1	42	1	2	1	1173	1321	17	24	93.284645	€
5	1	42	1	2	2	1201	1321	75	27	95.938782	38,30
2	1	43	0	0	0	1173	1532	151	65	-1	
3	1	43	1	0	0	1173	1532	151	65	-1	
4	1	43	1	1	0	1176	1532	148	29	-1	
5	1	43	1	1	1	1176	1532	25	23	90.401215	P.
5	1	43	1	1	2	1213	1538	111	23	96.313217	compra
4	1	43	1	2	0	1173	1570	103	27	-1	
5	1	43	1	2	1	1173	1570	17	24	93.298576	€
5	1	43	1	2	2	1201	1570	75	27	95.444000	29,80
2	1	44	0	0	0	1173	1818	151	65	-1	
3	1	44	1	0	0	1173	1818	151	65	-1	
4	1	44	1	1	0	1176	1818	148	29	-1	
5	1	44	1	1	1	1176	1818	25	23	90.401215	P.
5	1	44	1	1	2	1213	1824	111	23	96.313217	compra
4	1	44	1	2	0	1173	1856	103	27	-1	
5	1	44	1	2	1	1173	1856	17	24	93.298576	€
5	1	44	1	2	2	1201	1856	75	27	95.444000	29,80
2	1	45	0	0	0	1173	2104	151	65	-1	
3	1	45	1	0	0	1173	2104	151	65	-1	
4	1	45	1	1	0	1176	2104	148	29	-1	
5	1	45	1	1	1	1176	2104	25	23	90.401215	P.
5	1	45	1	1	2	1213	2110	111	23	96.313217	compra
4	1	45	1	2	0	1173	2142	103	27	-1	
5	1	45	1	2	1	1173	2142	17	24	93.298576	€
5	1	45	1	2	2	1201	2142	75	27	95.444000	29,80
2	1	46	0	0	0	1173	2390	151	65	-1	
3	1	46	1	0	0	1173	2390	151	65	-1	
4	1	46	1	1	0	1176	2390	148	29	-1	
5	1	46	1	1	1	1176	2390	25	23	90.401215	P.
5	1	46	1	1	2	1213	2396	111	23	96.313217	compra
4	1	46	1	2	0	1173	2428	103	27	-1	
5	1	46	1	2	1	1173	2428	17	24	93.298576	€
5	1	46	1	2	2	1201	2428	75	27	95.444000	29,80
2	1	47	0	0	0	1173	2677	151	64	-1	
3	1	47	1	0	0	1173	2677	151	64	-1	
4	1	47	1	1	0	1176	2677	148	29	-1	
5	1	47	1	1	1	1176	2677	25	23	90.401215	P.
5	1	47	1	1	2	1213	2683	111	23	96.313217	compra
4	1	47	1	2	0	1173	2714	103	27	-1	
5	1	47	1	2	1	1173	2714	17	24	93.298576	€
5	1	47	1	2	2	1201	2714	75	27	95.444000	29,80
2	1	48	0	0	0	1378	862	380	147	-1	
3	1	48	1	0	0	1378	862	380	147	-1	
4	1	48	1	1	0	1378	862	279	32	-1	
5	1	48	1	1	1	1378	862	118	26	95.970886	Numero
5	1	48	1	1	2	1508	862	36	26	93.276955	de
5	1	48	1	1	3	1557	862	100	32	92.748688	pedido
4	1	48	1	2	0	1378	900	252	32	-1	
5	1	48	1	2	1	1378	900	91	26	94.904869	Fecha
5	1	48	1	2	2	1481	900	36	26	93.276108	de
5	1	48	1	2	3	1530	900	100	32	92.459686	pedido
4	1	48	1	3	0	1378	939	275	26	-1	
5	1	48	1	3	1	1378	939	118	26	95.370369	Numero
5	1	48	1	3	2	1508	939	36	26	96.277214	de
5	1	48	1	3	3	1556	939	97	26	96.312721	cliente
4	1	48	1	4	0	1378	977	380	32	-1	
5	1	48	1	4	1	1378	977	221	32	92.040947	Representante
5	1	48	1	4	2	1611	977	36	26	96.833473	de
5	1	48	1	4	3	1658	978	100	25	96.878212	ventas
2	1	49	0	0	0	1386	1284	312	64	-1	
3	1	49	1	0	0	1386	1284	312	64	-1	
4	1	49	1	1	0	1387	1284	266	24	-1	
5	1	49	1	1	1	1387	1284	156	24	92.280685	Descuento
5	1	49	1	1	2	1598	1284	55	24	96.730057	Red
4	1	49	1	2	0	1386	1321	312	27	-1	
5	1	49	1	2	1	1386	1321	42	24	96.180199	5%
5	1	49	1	2	2	1595	1321	17	24	93.290161	€
5	1	49	1	2	3	1623	1321	75	27	96.649445	36,38
2	1	50	0	0	0	1386	1532	308	65	-1	
3	1	50	1	0	0	1386	1532	308	65	-1	
4	1	50	1	1	0	1387	1532	266	24	-1	
5	1	50	1	1	1	1387	1532	156	24	92.280685	Descuento
5	1	50	1	1	2	1598	1532	55	24	96.730057	Red
4	1	50	1	2	0	1386	1570	308	27	-1	
5	1	50	1	2	1	1386	1570	42	24	96.146324	5%
5	1	50	1	2	2	1595	1570	17	24	93.289482	€
5	1	50	1	2	3	1623	1570	71	27	95.618881	28,31
2	1	51	0	0	0	1386	1818	308	65	-1	
3	1	51	1	0	0	1386	1818	308	65	-1	
4	1	51	1	1	0	1387	1818	266	24	-1	
5	1	51	1	1	1	1387	1818	156	24	92.280685	Descuento
5	1	51	1	1	2	1598	1818	55	24	96.730057	Red
4	1	51	1	2	0	1386	1856	308	27	-1	
5	1	51	1	2	1	1386	1856	42	24	96.146324	5%
5	1	51	1	2	2	1595	1856	17	24	93.289482	€
5	1	51	1	2	3	1623	1856	71	27	95.618881	28,31
2	1	52	0	0	0	1386	2104	308	65	-1	
3	1	52	1	0	0	1386	2104	308	65	-1	
4	1	52	1	1	0	1387	2104	266	24	-1	
5	1	52	1	1	1	1387	2104	156	24	92.280685	Descuento
5	1	52	1	1	2	1598	2104	55	24	96.730057	Red
4	1	52	1	2	0	1386	2142	308	27	-1	
5	1	52	1	2	1	1386	2142	42	24	96.146324	5%
5	1	52	1	2	2	1595	2142	17	24	93.289482	€
5	1	52	1	2	3	1623	2142	71	27	95.618881	28,31
2	1	53	0	0	0	1386	2390	308	65	-1	
3	1	53	1	0	0	1386	2390	308	65	-1	
4	1	53	1	1	0	1387	2390	266	24	-1	
5	1	53	1	1	1	1387	2390	156	24	92.280685	Descuento
5	1	53	1	1	2	1598	2390	55	24	96.730057	Red
4	1	53	1	2	0	1386	2428	308	27	-1	
5	1	53	1	2	1	1386	2428	42	24	96.146324	5%
5	1	53	1	2	2	1595	2428	17	24	93.289482	€
5	1	53	1	2	3	1623	2428	71	27	95.618881	28,31
2	1	54	0	0	0	1386	2677	308	64	-1	
3	1	54	1	0	0	1386	2677	308	64	-1	
4	1	54	1	1	0	1387	2677	266	24	-1	
5	1	54	1	1	1	1387	2677	156	24	92.280685	Descuento
5	1	54	1	1	2	1598	2677	55	24	96.730057	Red
4	1	54	1	2	0	1386	2714	308	27	-1	
5	1	54	1	2	1	1386	2714	42	24	96.146324	5%
5	1	54	1	2	2	1595	2714	17	24	93.289482	€
5	1	54	1	2	3	1623	2714	71	27	95.618881	28,31
2	1	55	0	0	0	1866	862	356	147	-1	
3	1	55	1	0	0	1866	862	356	147	-1	
4	1	55	1	1	0	1866	862	242	26	-1	
5	1	55	1	1	1	1866	862	242	26	90.958229	863BRZCIMVRI
4	1	55	1	2	0	1866	900	154	26	-1	
5	1	55	1	2	1	1866	900	154	26	92.046463	29-7-2026
4	1	55	1	3	0	1866	939	219	26	-1	
5	1	55	1	3	1	1866	939	219	26	92.091194	055-55080504
4	1	55	1	4	0	1867	977	355	32	-1	
5	1	55	1	4	1	1867	977	355	32	91.270065	ricardo.rubia@anita.net
2	1	56	0	0	0	1806	1284	492	1561	-1	
3	1	56	1	0	0	1806	1284	492	1561	-1	
4	1	56	1	1	0	1809	1284	489	29	-1	
5	1	56	1	1	1	1809	1284	84	23	90.527504	P.V.P.
5	1	56	1	1	2	1906	1290	51	18	96.902405	rec.
5	1	56	1	1	3	2019	1284	119	24	96.452393	Servicio
5	1	56	1	1	4	2149	1290	15	18	96.975624	a
5	1	56	1	1	5	2176	1284	78	29	96.405914	partir
5	1	56	1	1	6	2263	1284	35	24	96.253502	de
4	1	56	1	2	0	1806	1321	370	27	-1	
5	1	56	1	2	1	1806	1321	17	24	93.266785	€
5	1	56	1	2	2	1834	1321	76	27	96.007904	89,95
5	1	56	1	2	3	2019	1321	157	24	96.575470	01-04-2027
4	1	56	1	3	0	1971	1382	326	38	-1	
5	1	56	1	3	1	1971	1382	122	38	96.233292	Cantidad
5	1	56	1	3	2	2160	1386	67	24	93.261108	Total
5	1	56	1	3	3	2239	1387	58	23	92.852127	neto
4	1	56	1	4	0	2025	1425	263	27	-1	
5	1	56	1	4	1	2025	1426	15	23	96.859360	5
5	1	56	1	4	2	2167	1425	17	24	93.299438	€
5	1	56	1	4	3	2197	1425	91	27	95.515129	181,92
4	1	56	1	5	0	1809	1532	489	29	-1	
5	1	56	1	5	1	1809	1532	84	23	90.527504	P.V.P.
5	1	56	1	5	2	1906	1538	51	18	96.902405	rec.
5	1	56	1	5	3	2019	1532	119	24	96.452393	Servicio
5	1	56	1	5	4	2149	1538	15	18	96.975624	a
5	1	56	1	5	5	2176	1532	78	29	96.405914	partir
5	1	56	1	5	6	2263	1532	35	24	96.253502	de
4	1	56	1	6	0	1806	1570	370	27	-1	
5	1	56	1	6	1	1806	1570	17	24	93.076241	€
5	1	56	1	6	2	1834	1570	76	27	95.400978	69,95
5	1	56	1	6	3	2019	1570	157	24	96.454895	01-03-2027
4	1	56	1	7	0	1971	1631	326	38	-1	
5	1	56	1	7	1	1971	1631	122	38	96.186104	Cantidad
5	1	56	1	7	2	2160	1635	67	24	93.274544	Total
5	1	56	1	7	3	2239	1636	58	23	92.938805	neto
4	1	56	1	8	0	2018	1674	270	27	-1	
5	1	56	1	8	1	2018	1674	31	24	96.945557	16
5	1	56	1	8	2	2167	1674	17	24	93.299232	€
5	1	56	1	8	3	2194	1674	94	27	93.406044	452,96
4	1	56	1	9	0	1809	1818	489	29	-1	
5	1	56	1	9	1	1809	1818	84	23	90.527504	P.V.P.
5	1	56	1	9	2	1906	1824	51	18	96.902405	rec.
5	1	56	1	9	3	2019	1818	119	24	96.452393	Servicio
5	1	56	1	9	4	2149	1824	15	18	96.975624	a
5	1	56	1	9	5	2176	1818	78	29	96.405914	partir
5	1	56	1	9	6	2263	1818	35	24	96.253502	de
4	1	56	1	10	0	1806	1856	370	27	-1	
5	1	56	1	10	1	1806	1856	17	24	93.076241	€
5	1	56	1	10	2	1834	1856	76	27	95.400978	69,95
5	1	56	1	10	3	2019	1856	157	24	96.454895	01-03-2027
4	1	56	1	11	0	1971	1917	326	38	-1	
5	1	56	1	11	1	1971	1917	122	38	96.447983	Cantidad
5	1	56	1	11	2	2160	1921	67	24	93.247871	Total
5	1	56	1	11	3	2239	1922	58	23	92.967026	neto
4	1	56	1	12	0	2027	1960	248	27	-1	
5	1	56	1	12	1	2027	1961	9	22	90.957321	1
5	1	56	1	12	2	2176	1960	17	24	93.301010	€
5	1	56	1	12	3	2204	1960	71	27	95.576134	28,31
4	1	56	1	13	0	1809	2104	489	29	-1	
5	1	56	1	13	1	1809	2104	84	23	90.527504	P.V.P.
5	1	56	1	13	2	1906	2110	51	18	96.902405	rec.
5	1	56	1	13	3	2019	2104	119	24	96.452393	Servicio
