level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	3	7	1	1	4	506	223	37	24	95.919075	sin
5	3	7	1	1	5	554	223	67	24	95.919075	color
2	3	8	0	0	0	862	186	229	53	-1	
3	3	8	1	0	0	862	186	229	53	-1	
4	3	8	1	1	0	862	186	229	53	-1	
5	3	8	1	1	1	862	186	64	53	96.793213	Tipo
5	3	8	1	1	2	937	186	34	24	91.392075	de
5	3	8	1	1	3	983	186	108	29	91.410873	pedido:
2	3	9	0	0	0	1173	223	82	27	-1	
3	3	9	1	0	0	1173	223	82	27	-1	
4	3	9	1	1	0	1173	223	82	27	-1	
5	3	9	1	1	1	1173	223	17	24	86.313904	€
5	3	9	1	1	2	1201	223	54	27	51.667255	0,01
2	3	10	0	0	0	1386	223	42	24	-1	
3	3	10	1	0	0	1386	223	42	24	-1	
4	3	10	1	1	0	1386	223	42	24	-1	
5	3	10	1	1	1	1386	223	42	24	96.634926	5%
2	3	11	0	0	0	1595	223	82	27	-1	
3	3	11	1	0	0	1595	223	82	27	-1	
4	3	11	1	1	0	1595	223	82	27	-1	
5	3	11	1	1	1	1595	223	17	24	86.313904	€
5	3	11	1	1	2	1623	223	54	27	51.667255	0,01
2	3	12	0	0	0	1806	223	86	27	-1	
3	3	12	1	0	0	1806	223	86	27	-1	
4	3	12	1	1	0	1806	223	86	27	-1	
5	3	12	1	1	1	1806	223	17	24	93.300728	€
5	3	12	1	1	2	1834	223	58	27	93.398254	0,00
2	3	13	0	0	0	2019	223	157	24	-1	
3	3	13	1	0	0	2019	223	157	24	-1	
4	3	13	1	1	0	2019	223	157	24	-1	
5	3	13	1	1	1	2019	223	157	24	96.558105	01-02-2027
2	3	14	0	0	0	180	182	88	126	-1	
3	3	14	1	0	0	180	182	88	126	-1	
4	3	14	1	1	0	180	182	88	126	-1	
5	3	14	1	1	1	180	182	88	126	95.117981	ú
2	3	15	0	0	0	448	289	14	24	-1	
3	3	15	1	0	0	448	289	14	24	-1	
4	3	15	1	1	0	448	289	14	24	-1	
5	3	15	1	1	1	448	289	14	24	90.035034	0
2	3	16	0	0	0	1971	289	122	24	-1	
3	3	16	1	0	0	1971	289	122	24	-1	
4	3	16	1	1	0	1971	289	122	24	-1	
5	3	16	1	1	1	1971	289	122	24	96.369408	Cantidad
2	3	17	0	0	0	2160	289	137	24	-1	
3	3	17	1	0	0	2160	289	137	24	-1	
4	3	17	1	1	0	2160	289	137	24	-1	
5	3	17	1	1	1	2160	289	67	24	93.268326	Total
5	3	17	1	1	2	2239	290	58	23	92.676735	neto
2	3	18	0	0	0	450	328	8	22	-1	
3	3	18	1	0	0	450	328	8	22	-1	
4	3	18	1	1	0	450	328	8	22	-1	
5	3	18	1	1	1	450	328	8	22	96.693008	1
2	3	19	0	0	0	2027	328	8	22	-1	
3	3	19	1	0	0	2027	328	8	22	-1	
4	3	19	1	1	0	2027	328	8	22	-1	
5	3	19	1	1	1	2027	328	8	22	94.959496	1
2	3	20	0	0	0	2185	327	81	27	-1	
3	3	20	1	0	0	2185	327	81	27	-1	
4	3	20	1	1	0	2185	327	81	27	-1	
5	3	20	1	1	1	2185	327	17	24	88.517258	€
5	3	20	1	1	2	2213	327	53	27	88.517258	0,01
2	3	21	0	0	0	2001	561	104	26	-1	
3	3	21	1	0	0	2001	561	104	26	-1	
4	3	21	1	1	0	2001	561	104	26	-1	
5	3	21	1	1	1	2001	561	104	26	91.537628	Piezas
2	3	22	0	0	0	2307	561	19	26	-1	
3	3	22	1	0	0	2307	561	19	26	-1	
4	3	22	1	1	0	2307	561	19	26	-1	
5	3	22	1	1	1	2307	561	19	26	96.996445	€
2	3	23	0	0	0	1144	628	271	26	-1	
3	3	23	1	0	0	1144	628	271	26	-1	
4	3	23	1	1	0	1144	628	271	26	-1	
5	3	23	1	1	1	1144	628	179	26	91.497765	Promotional
5	3	23	1	1	2	1337	628	78	26	91.497765	items
2	3	24	0	0	0	2088	628	17	26	-1	
3	3	24	1	0	0	2088	628	17	26	-1	
4	3	24	1	1	0	2088	628	17	26	-1	
5	3	24	1	1	1	2088	628	17	26	96.784904	6
2	3	25	0	0	0	2261	628	64	30	-1	
3	3	25	1	0	0	2261	628	64	30	-1	
4	3	25	1	1	0	2261	628	64	30	-1	
5	3	25	1	1	1	2261	628	64	30	93.162636	0,06
2	3	26	0	0	0	1144	679	77	26	-1	
3	3	26	1	0	0	1144	679	77	26	-1	
4	3	26	1	1	0	1144	679	77	26	-1	
5	3	26	1	1	1	1144	679	77	26	92.072243	Rose
2	3	27	0	0	0	2068	679	37	26	-1	
3	3	27	1	0	0	2068	679	37	26	-1	
4	3	27	1	1	0	2068	679	37	26	-1	
5	3	27	1	1	1	2068	679	37	26	96.876595	40
2	3	28	0	0	0	2197	679	128	30	-1	
3	3	28	1	0	0	2197	679	128	30	-1	
4	3	28	1	1	0	2197	679	128	30	-1	
5	3	28	1	1	1	2197	679	128	30	92.458374	1.172,78
2	3	29	0	0	0	1143	730	56	26	-1	
3	3	29	1	0	0	1143	730	56	26	-1	
4	3	29	1	1	0	1143	730	56	26	-1	
5	3	29	1	1	1	1143	730	56	26	92.634949	Sita
2	3	30	0	0	0	2071	730	34	26	-1	
3	3	30	1	0	0	2071	730	34	26	-1	
4	3	30	1	1	0	2071	730	34	26	-1	
5	3	30	1	1	1	2071	730	34	26	96.838966	13
2	3	31	0	0	0	2223	730	102	30	-1	
3	3	31	1	0	0	2223	730	102	30	-1	
4	3	31	1	1	0	2223	730	102	30	-1	
5	3	31	1	1	1	2223	730	102	30	96.174965	368,03
2	3	32	0	0	0	1142	781	81	26	-1	
3	3	32	1	0	0	1142	781	81	26	-1	
4	3	32	1	1	0	1142	781	81	26	-1	
5	3	32	1	1	1	1142	781	81	26	95.670227	Tahiti
2	3	33	0	0	0	2069	781	31	26	-1	
3	3	33	1	0	0	2069	781	31	26	-1	
4	3	33	1	1	0	2069	781	31	26	-1	
5	3	33	1	1	1	2069	781	31	26	94.796906	31
2	3	34	0	0	0	2223	781	102	30	-1	
3	3	34	1	0	0	2223	781	102	30	-1	
4	3	34	1	1	0	2223	781	102	30	-1	
5	3	34	1	1	1	2223	781	102	30	96.557175	821,08
2	3	35	0	0	0	1142	829	79	26	-1	
3	3	35	1	0	0	1142	829	79	26	-1	
4	3	35	1	1	0	1142	829	79	26	-1	
5	3	35	1	1	1	1142	829	79	26	96.931892	Total
2	3	36	0	0	0	2069	835	36	26	-1	
3	3	36	1	0	0	2069	835	36	26	-1	
4	3	36	1	1	0	2069	835	36	26	-1	
5	3	36	1	1	1	2069	835	36	26	96.776512	90
2	3	37	0	0	0	2194	835	132	31	-1	
3	3	37	1	0	0	2194	835	132	31	-1	
4	3	37	1	1	0	2194	835	132	31	-1	
5	3	37	1	1	1	2194	835	132	31	88.076881	2.361,95
2	3	38	0	0	0	1144	951	435	32	-1	
3	3	38	1	0	0	1144	951	435	32	-1	
4	3	38	1	1	0	1144	951	435	32	-1	
5	3	38	1	1	1	1144	951	79	26	90.682655	Base
5	3	38	1	1	2	1236	951	158	32	90.355263	imponible
5	3	38	1	1	3	1407	951	8	32	90.355263	(
5	3	38	1	1	4	1427	951	73	26	96.486588	excl.
5	3	38	1	1	5	1514	951	65	32	96.513680	IVA)
2	3	39	0	0	0	2194	951	131	30	-1	
3	3	39	1	0	0	2194	951	131	30	-1	
4	3	39	1	1	0	2194	951	131	30	-1	
5	3	39	1	1	1	2194	951	131	30	91.561646	2.486,26
2	3	40	0	0	0	1144	989	390	26	-1	
3	3	40	1	0	0	1144	989	390	26	-1	
4	3	40	1	1	0	1144	989	390	26	-1	
5	3	40	1	1	1	1144	989	172	26	93.097977	Descuento
5	3	40	1	1	2	1328	989	38	26	95.331566	de
5	3	40	1	1	3	1379	989	74	26	95.331566	linea
5	3	40	1	1	4	1464	989	70	26	96.926987	total
2	3	41	0	0	0	2048	989	56	26	-1	
3	3	41	1	0	0	2048	989	56	26	-1	
4	3	41	1	1	0	2048	989	56	26	-1	
5	3	41	1	1	1	2048	989	56	26	95.031143	5%
2	3	42	0	0	0	2225	989	96	30	-1	
3	3	42	1	0	0	2225	989	96	30	-1	
4	3	42	1	1	0	2225	989	96	30	-1	
5	3	42	1	1	1	2225	989	96	30	92.165955	124,31
2	3	43	0	0	0	1142	1056	163	26	-1	
3	3	43	1	0	0	1142	1056	163	26	-1	
4	3	43	1	1	0	1142	1056	163	26	-1	
5	3	43	1	1	1	1142	1056	79	26	92.346138	Total
5	3	43	1	1	2	1235	1057	70	25	92.049057	neto
2	3	44	0	0	0	2194	1056	132	31	-1	
3	3	44	1	0	0	2194	1056	132	31	-1	
4	3	44	1	1	0	2194	1056	132	31	-1	
5	3	44	1	1	1	2194	1056	132	31	92.496185	2.361,95
