level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	49	1	1	0	180	1571	127	25	-1	
5	1	49	1	1	1	180	1571	127	25	95.620148	3372310
2	1	50	0	0	0	431	1570	591	26	-1	
3	1	50	1	0	0	431	1570	591	26	-1	
4	1	50	1	1	0	431	1570	591	26	-1	
5	1	50	1	1	1	431	1570	112	26	96.892082	DUPLO
5	1	50	1	1	2	555	1570	69	25	93.036011	SLIP
5	1	50	1	1	3	635	1570	145	26	93.035172	ABIERTO
5	1	50	1	1	4	792	1570	166	26	96.137146	COMFORT
5	1	50	1	1	5	971	1571	51	24	96.405853	RIB
2	1	51	0	0	0	1218	1571	53	25	-1	
3	1	51	1	0	0	1218	1571	53	25	-1	
4	1	51	1	1	0	1218	1571	53	25	-1	
5	1	51	1	1	1	1218	1571	53	25	96.736908	000
2	1	52	0	0	0	2157	1571	84	31	-1	
3	1	52	1	0	0	2157	1571	84	31	-1	
4	1	52	1	1	0	2157	1571	84	31	-1	
5	1	52	1	1	1	2157	1571	84	31	96.948479	Duplo
2	1	53	0	0	0	1059	1621	35	25	-1	
3	1	53	1	0	0	1059	1621	35	25	-1	
4	1	53	1	1	0	1059	1621	35	25	-1	
5	1	53	1	1	1	1059	1621	35	25	96.994987	48
2	1	54	0	0	0	1221	1621	31	25	-1	
3	1	54	1	0	0	1221	1621	31	25	-1	
4	1	54	1	1	0	1221	1621	31	25	-1	
5	1	54	1	1	1	1221	1621	31	25	96.846138	18
2	1	55	0	0	0	2017	1621	32	25	-1	
3	1	55	1	0	0	2017	1621	32	25	-1	
4	1	55	1	1	0	2017	1621	32	25	-1	
5	1	55	1	1	1	2017	1621	32	25	96.882904	18
2	1	56	0	0	0	2175	1621	78	25	-1	
3	1	56	1	0	0	2175	1621	78	25	-1	
4	1	56	1	1	0	2175	1621	78	25	-1	
5	1	56	1	1	1	2175	1621	78	25	95.980530	10.80
2	1	57	0	0	0	1060	1671	34	25	-1	
3	1	57	1	0	0	1060	1671	34	25	-1	
4	1	57	1	1	0	1060	1671	34	25	-1	
5	1	57	1	1	1	1060	1671	34	25	96.790321	52
2	1	58	0	0	0	1218	1671	34	24	-1	
3	1	58	1	0	0	1218	1671	34	24	-1	
4	1	58	1	1	0	1218	1671	34	24	-1	
5	1	58	1	1	1	1218	1671	34	24	96.896927	24
2	1	59	0	0	0	2014	1671	35	24	-1	
3	1	59	1	0	0	2014	1671	35	24	-1	
4	1	59	1	1	0	2014	1671	35	24	-1	
5	1	59	1	1	1	2014	1671	35	24	96.761719	24
2	1	60	0	0	0	2175	1671	78	25	-1	
3	1	60	1	0	0	2175	1671	78	25	-1	
4	1	60	1	1	0	2175	1671	78	25	-1	
5	1	60	1	1	1	2175	1671	78	25	95.980530	10.80
2	1	61	0	0	0	1060	1721	34	25	-1	
3	1	61	1	0	0	1060	1721	34	25	-1	
4	1	61	1	1	0	1060	1721	34	25	-1	
5	1	61	1	1	1	1060	1721	34	25	96.789650	56
2	1	62	0	0	0	1221	1721	31	25	-1	
3	1	62	1	0	0	1221	1721	31	25	-1	
4	1	62	1	1	0	1221	1721	31	25	-1	
5	1	62	1	1	1	1221	1721	31	25	96.846138	18
2	1	63	0	0	0	2017	1721	32	25	-1	
3	1	63	1	0	0	2017	1721	32	25	-1	
4	1	63	1	1	0	2017	1721	32	25	-1	
5	1	63	1	1	1	2017	1721	32	25	96.882904	18
2	1	64	0	0	0	2175	1721	78	25	-1	
3	1	64	1	0	0	2175	1721	78	25	-1	
4	1	64	1	1	0	2175	1721	78	25	-1	
5	1	64	1	1	1	2175	1721	78	25	95.980530	10.80
2	1	65	0	0	0	1060	1771	34	25	-1	
3	1	65	1	0	0	1060	1771	34	25	-1	
4	1	65	1	1	0	1060	1771	34	25	-1	
