level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	33	1	1	0	2103	809	179	22	-1	
5	1	33	1	1	1	2103	809	179	22	92.170143	VALLADOLID
2	1	34	0	0	0	209	887	77	21	-1	
3	1	34	1	0	0	209	887	77	21	-1	
4	1	34	1	1	0	209	887	77	21	-1	
5	1	34	1	1	1	209	887	77	21	92.047577	IBAN:
2	1	35	0	0	0	733	887	429	22	-1	
3	1	35	1	0	0	733	887	429	22	-1	
4	1	35	1	1	0	733	887	429	22	-1	
5	1	35	1	1	1	733	887	68	22	79.849213	ES06
5	1	35	1	1	2	812	887	58	22	96.492157	0081
5	1	35	1	1	3	885	887	62	22	96.437119	5526
5	1	35	1	1	4	957	887	63	22	96.437119	4100
5	1	35	1	1	5	1031	887	62	22	96.652855	0104
5	1	35	1	1	6	1106	887	56	22	96.662102	1311
2	1	36	0	0	0	1615	886	70	20	-1	
3	1	36	1	0	0	1615	886	70	20	-1	
4	1	36	1	1	0	1615	886	70	20	-1	
5	1	36	1	1	1	1615	886	70	20	86.199081	OBS.:
2	1	37	0	0	0	1986	887	170	22	-1	
3	1	37	1	0	0	1986	887	170	22	-1	
4	1	37	1	1	0	1986	887	170	22	-1	
5	1	37	1	1	1	1986	887	68	21	91.601288	Valor
5	1	37	1	1	2	2063	887	30	22	93.199257	30
5	1	37	1	1	3	2103	887	53	21	92.270966	abril
2	1	38	0	0	0	338	1018	72	24	-1	
3	1	38	1	0	0	338	1018	72	24	-1	
4	1	38	1	1	0	338	1018	72	24	-1	
5	1	38	1	1	1	338	1018	72	24	91.720558	REF:
2	1	39	0	0	0	423	1018	91	25	-1	
3	1	39	1	0	0	423	1018	91	25	-1	
4	1	39	1	1	0	423	1018	91	25	-1	
5	1	39	1	1	1	423	1018	91	25	96.485573	27803
2	1	40	0	0	0	846	1017	388	26	-1	
3	1	40	1	0	0	846	1017	388	26	-1	
4	1	40	1	1	0	846	1017	388	26	-1	
5	1	40	1	1	1	846	1017	146	26	92.624573	VESTIDO
5	1	40	1	1	2	1004	1017	70	26	92.492233	EST.
5	1	40	1	1	3	1088	1017	146	26	92.870590	ROMBOS
2	1	41	0	0	0	501	1092	129	26	-1	
3	1	41	1	0	0	501	1092	129	26	-1	
4	1	41	1	1	0	501	1092	129	26	-1	
5	1	41	1	1	1	501	1092	129	26	92.952393	TALLAS
2	1	42	0	0	0	906	1086	87	32	-1	
3	1	42	1	0	0	906	1086	87	32	-1	
4	1	42	1	1	0	906	1086	87	32	-1	
5	1	42	1	1	1	906	1086	87	32	91.649933	Única
2	1	43	0	0	0	1197	1093	17	24	-1	
3	1	43	1	0	0	1197	1093	17	24	-1	
4	1	43	1	1	0	1197	1093	17	24	-1	
5	1	43	1	1	1	1197	1093	17	24	90.056633	L
2	1	44	0	0	0	1694	1093	42	24	-1	
3	1	44	1	0	0	1694	1093	42	24	-1	
4	1	44	1	1	0	1694	1093	42	24	-1	
5	1	44	1	1	1	1694	1093	42	24	95.944977	XL
2	1	45	0	0	0	1939	1093	64	24	-1	
3	1	45	1	0	0	1939	1093	64	24	-1	
4	1	45	1	1	0	1939	1093	64	24	-1	
5	1	45	1	1	1	1939	1093	64	24	94.095238	XXL
2	1	46	0	0	0	2174	1091	105	26	-1	
3	1	46	1	0	0	2174	1091	105	26	-1	
4	1	46	1	1	0	2174	1091	105	26	-1	
5	1	46	1	1	1	2174	1091	105	26	95.967697	TOTAL
2	1	47	0	0	0	1197	1167	15	25	-1	
3	1	47	1	0	0	1197	1167	15	25	-1	
4	1	47	1	1	0	1197	1167	15	25	-1	
5	1	47	1	1	1	1197	1167	15	25	95.773422	8
2	1	48	0	0	0	2209	1168	35	25	-1	
3	1	48	1	0	0	2209	1168	35	25	-1	
4	1	48	1	1	0	2209	1168	35	25	-1	
5	1	48	1	1	1	2209	1168	35	25	96.942192	23
2	1	49	0	0	0	493	1242	146	26	-1	
3	1	49	1	0	0	493	1242	146	26	-1	
4	1	49	1	1	0	493	1242	146	26	-1	
5	1	49	1	1	1	493	1242	146	26	92.802856	PRECIOS
2	1	50	0	0	0	1167	1242	78	28	-1	
3	1	50	1	0	0	1167	1242	78	28	-1	
4	1	50	1	1	0	1167	1242	78	28	-1	
5	1	50	1	1	1	1167	1242	78	28	96.561661	14,80
2	1	51	0	0	0	1422	1242	78	29	-1	
3	1	51	1	0	0	1422	1242	78	29	-1	
4	1	51	1	1	0	1422	1242	78	29	-1	
5	1	51	1	1	1	1422	1242	78	29	96.751099	14,80
2	1	52	0	0	0	1678	1242	78	28	-1	
3	1	52	1	0	0	1678	1242	78	28	-1	
4	1	52	1	1	0	1678	1242	78	28	-1	
5	1	52	1	1	1	1678	1242	78	28	96.580070	14,80
2	1	53	0	0	0	1933	1242	78	28	-1	
3	1	53	1	0	0	1933	1242	78	28	-1	
4	1	53	1	1	0	1933	1242	78	28	-1	
5	1	53	1	1	1	1933	1242	78	28	96.532135	14,80
2	1	54	0	0	0	2177	1243	99	30	-1	
3	1	54	1	0	0	2177	1243	99	30	-1	
4	1	54	1	1	0	2177	1243	99	30	-1	
5	1	54	1	1	1	2177	1243	99	30	96.789124	340,40
2	1	55	0	0	0	210	1378	12	16	-1	
3	1	55	1	0	0	210	1378	12	16	-1	
4	1	55	1	1	0	210	1378	12	16	-1	
5	1	55	1	1	1	210	1378	12	16	4.871643	[
2	1	56	0	0	0	338	1372	72	24	-1	
3	1	56	1	0	0	338	1372	72	24	-1	
4	1	56	1	1	0	338	1372	72	24	-1	
5	1	56	1	1	1	338	1372	72	24	91.720558	REF:
2	1	57	0	0	0	423	1372	91	25	-1	
3	1	57	1	0	0	423	1372	91	25	-1	
4	1	57	1	1	0	423	1372	91	25	-1	
5	1	57	1	1	1	423	1372	91	25	96.620651	27808
2	1	58	0	0	0	846	1371	382	26	-1	
3	1	58	1	0	0	846	1371	382	26	-1	
4	1	58	1	1	0	846	1371	382	26	-1	
5	1	58	1	1	1	846	1371	146	26	91.993233	VESTIDO
5	1	58	1	1	2	1003	1372	142	24	92.145851	TIRANTE
5	1	58	1	1	3	1158	1371	70	26	92.546974	EST.
2	1	59	0	0	0	187	1418	46	17	-1	
3	1	59	1	0	0	187	1418	46	17	-1	
4	1	59	1	1	0	187	1418	46	17	-1	
5	1	59	1	1	1	187	1418	46	17	58.712543	U
2	1	60	0	0	0	501	1446	129	26	-1	
3	1	60	1	0	0	501	1446	129	26	-1	
4	1	60	1	1	0	501	1446	129	26	-1	
5	1	60	1	1	1	501	1446	129	26	92.952393	TALLAS
2	1	61	0	0	0	906	1440	87	32	-1	
3	1	61	1	0	0	906	1440	87	32	-1	
4	1	61	1	1	0	906	1440	87	32	-1	
5	1	61	1	1	1	906	1440	87	32	91.649933	Única
2	1	62	0	0	0	1197	1447	17	24	-1	
3	1	62	1	0	0	1197	1447	17	24	-1	
4	1	62	1	1	0	1197	1447	17	24	-1	
5	1	62	1	1	1	1197	1447	17	24	90.056633	L
2	1	63	0	0	0	1694	1447	42	24	-1	
3	1	63	1	0	0	1694	1447	42	24	-1	
4	1	63	1	1	0	1694	1447	42	24	-1	
5	1	63	1	1	1	1694	1447	42	24	95.944977	XL
2	1	64	0	0	0	1939	1447	64	24	-1	
3	1	64	1	0	0	1939	1447	64	24	-1	
4	1	64	1	1	0	1939	1447	64	24	-1	
5	1	64	1	1	1	1939	1447	64	24	94.095238	XXL
2	1	65	0	0	0	2174	1446	105	26	-1	
3	1	65	1	0	0	2174	1446	105	26	-1	
4	1	65	1	1	0	2174	1446	105	26	-1	
5	1	65	1	1	1	2174	1446	105	26	95.967697	TOTAL
2	1	66	0	0	0	1197	1522	15	25	-1	
3	1	66	1	0	0	1197	1522	15	25	-1	
4	1	66	1	1	0	1197	1522	15	25	-1	
5	1	66	1	1	1	1197	1522	15	25	96.691872	6
2	1	67	0	0	0	2211	1522	33	25	-1	
3	1	67	1	0	0	2211	1522	33	25	-1	
4	1	67	1	1	0	2211	1522	33	25	-1	
5	1	67	1	1	1	2211	1522	33	25	96.991196	19
2	1	68	0	0	0	190	1585	62	17	-1	
3	1	68	1	0	0	190	1585	62	17	-1	
4	1	68	1	1	0	190	1585	62	17	-1	
5	1	68	1	1	1	190	1585	62	17	70.315262	NE
2	1	69	0	0	0	493	1596	146	26	-1	
3	1	69	1	0	0	493	1596	146	26	-1	
4	1	69	1	1	0	493	1596	146	26	-1	
5	1	69	1	1	1	493	1596	146	26	92.388596	PRECIOS
2	1	70	0	0	0	1167	1597	78	28	-1	
3	1	70	1	0	0	1167	1597	78	28	-1	
4	1	70	1	1	0	1167	1597	78	28	-1	
5	1	70	1	1	1	1167	1597	78	28	92.737183	13,40
2	1	71	0	0	0	1422	1597	78	29	-1	
3	1	71	1	0	0	1422	1597	78	29	-1	
4	1	71	1	1	0	1422	1597	78	29	-1	
5	1	71	1	1	1	1422	1597	78	29	92.553261	13,40
2	1	72	0	0	0	1678	1597	78	28	-1	
3	1	72	1	0	0	1678	1597	78	28	-1	
4	1	72	1	1	0	1678	1597	78	28	-1	
5	1	72	1	1	1	1678	1597	78	28	92.570480	13,40
2	1	73	0	0	0	1933	1597	78	28	-1	
3	1	73	1	0	0	1933	1597	78	28	-1	
4	1	73	1	1	0	1933	1597	78	28	-1	
5	1	73	1	1	1	1933	1597	78	28	93.046127	13,40
2	1	74	0	0	0	2176	1597	100	30	-1	
3	1	74	1	0	0	2176	1597	100	30	-1	
4	1	74	1	1	0	2176	1597	100	30	-1	
5	1	74	1	1	1	2176	1597	100	30	92.976151	254,60
2	1	75	0	0	0	338	1727	72	24	-1	
3	1	75	1	0	0	338	1727	72	24	-1	
4	1	75	1	1	0	338	1727	72	24	-1	
5	1	75	1	1	1	338	1727	72	24	91.720558	REF:
2	1	76	0	0	0	423	1727	91	25	-1	
3	1	76	1	0	0	423	1727	91	25	-1	
4	1	76	1	1	0	423	1727	91	25	-1	
5	1	76	1	1	1	423	1727	91	25	96.708488	27812
2	1	77	0	0	0	846	1726	368	26	-1	
3	1	77	1	0	0	846	1726	368	26	-1	
4	1	77	1	1	0	846	1726	368	26	-1	
5	1	77	1	1	1	846	1726	146	26	92.231247	VESTIDO
5	1	77	1	1	2	1004	1726	70	26	92.966515	EST.
5	1	77	1	1	3	1085	1727	129	24	91.443390	ANIMAL
2	1	78	0	0	0	501	1801	129	26	-1	
3	1	78	1	0	0	501	1801	129	26	-1	
4	1	78	1	1	0	501	1801	129	26	-1	
5	1	78	1	1	1	501	1801	129	26	92.952393	TALLAS
2	1	79	0	0	0	906	1795	87	32	-1	
3	1	79	1	0	0	906	1795	87	32	-1	
4	1	79	1	1	0	906	1795	87	32	-1	
5	1	79	1	1	1	906	1795	87	32	91.649933	Única
2	1	80	0	0	0	1197	1802	17	24	-1	
3	1	80	1	0	0	1197	1802	17	24	-1	
4	1	80	1	1	0	1197	1802	17	24	-1	
5	1	80	1	1	1	1197	1802	17	24	90.056633	L
2	1	81	0	0	0	1694	1802	42	24	-1	
3	1	81	1	0	0	1694	1802	42	24	-1	
4	1	81	1	1	0	1694	1802	42	24	-1	
5	1	81	1	1	1	1694	1802	42	24	95.944977	XL
2	1	82	0	0	0	1939	1802	64	24	-1	
3	1	82	1	0	0	1939	1802	64	24	-1	
4	1	82	1	1	0	1939	1802	64	24	-1	
5	1	82	1	1	1	1939	1802	64	24	94.095238	XXL
2	1	83	0	0	0	2174	1800	105	26	-1	
3	1	83	1	0	0	2174	1800	105	26	-1	
4	1	83	1	1	0	2174	1800	105	26	-1	
5	1	83	1	1	1	2174	1800	105	26	95.967697	TOTAL
2	1	84	0	0	0	1197	1876	15	25	-1	
3	1	84	1	0	0	1197	1876	15	25	-1	
4	1	84	1	1	0	1197	1876	15	25	-1	
5	1	84	1	1	1	1197	1876	15	25	96.691872	6
2	1	85	0	0	0	2211	1877	33	25	-1	
3	1	85	1	0	0	2211	1877	33	25	-1	
4	1	85	1	1	0	2211	1877	33	25	-1	
5	1	85	1	1	1	2211	1877	33	25	96.991196	19
2	1	86	0	0	0	493	1951	146	26	-1	
3	1	86	1	0	0	493	1951	146	26	-1	
4	1	86	1	1	0	493	1951	146	26	-1	
5	1	86	1	1	1	493	1951	146	26	92.802856	PRECIOS
2	1	87	0	0	0	1167	1951	78	28	-1	
3	1	87	1	0	0	1167	1951	78	28	-1	
4	1	87	1	1	0	1167	1951	78	28	-1	
5	1	87	1	1	1	1167	1951	78	28	96.515930	14,90
2	1	88	0	0	0	1422	1951	78	29	-1	
3	1	88	1	0	0	1422	1951	78	29	-1	
4	1	88	1	1	0	1422	1951	78	29	-1	
5	1	88	1	1	1	1422	1951	78	29	96.777519	14,90
2	1	89	0	0	0	1678	1951	78	28	-1	
3	1	89	1	0	0	1678	1951	78	28	-1	
4	1	89	1	1	0	1678	1951	78	28	-1	
5	1	89	1	1	1	1678	1951	78	28	96.433090	14,90
2	1	90	0	0	0	1933	1951	78	28	-1	
3	1	90	1	0	0	1933	1951	78	28	-1	
4	1	90	1	1	0	1933	1951	78	28	-1	
5	1	90	1	1	1	1933	1951	78	28	96.678604	14,90
2	1	91	0	0	0	2176	1952	100	30	-1	
3	1	91	1	0	0	2176	1952	100	30	-1	
4	1	91	1	1	0	2176	1952	100	30	-1	
5	1	91	1	1	1	2176	1952	100	30	96.310349	283,10
2	1	92	0	0	0	338	2081	72	24	-1	
3	1	92	1	0	0	338	2081	72	24	-1	
4	1	92	1	1	0	338	2081	72	24	-1	
5	1	92	1	1	1	338	2081	72	24	96.380379	REF:
2	1	93	0	0	0	423	2081	91	25	-1	
3	1	93	1	0	0	423	2081	91	25	-1	
4	1	93	1	1	0	423	2081	91	25	-1	
5	1	93	1	1	1	423	2081	91	25	94.778458	27813
2	1	94	0	0	0	846	2080	482	26	-1	
3	1	94	1	0	0	846	2080	482	26	-1	
4	1	94	1	1	0	846	2080	482	26	-1	
5	1	94	1	1	1	846	2080	146	26	92.722733	VESTIDO
5	1	94	1	1	2	1004	2080	70	26	92.020424	EST.
5	1	94	1	1	3	1086	2080	116	26	91.301407	TONOS
5	1	94	1	1	4	1216	2080	112	26	92.979065	FLUOR
2	1	95	0	0	0	246	2134	8	23	-1	
3	1	95	1	0	0	246	2134	8	23	-1	
4	1	95	1	1	0	246	2134	8	23	-1	
5	1	95	1	1	1	246	2134	8	23	34.474174	|
2	1	96	0	0	0	501	2155	129	26	-1	
3	1	96	1	0	0	501	2155	129	26	-1	
4	1	96	1	1	0	501	2155	129	26	-1	
5	1	96	1	1	1	501	2155	129	26	91.470093	TALLAS
2	1	97	0	0	0	906	2149	87	32	-1	
3	1	97	1	0	0	906	2149	87	32	-1	
4	1	97	1	1	0	906	2149	87	32	-1	
5	1	97	1	1	1	906	2149	87	32	96.341179	Unica
2	1	98	0	0	0	1197	2156	17	24	-1	
3	1	98	1	0	0	1197	2156	17	24	-1	
4	1	98	1	1	0	1197	2156	17	24	-1	
5	1	98	1	1	1	1197	2156	17	24	92.988426	L
2	1	99	0	0	0	1694	2156	42	24	-1	
3	1	99	1	0	0	1694	2156	42	24	-1	
4	1	99	1	1	0	1694	2156	42	24	-1	
5	1	99	1	1	1	1694	2156	42	24	95.944977	XL
2	1	100	0	0	0	1939	2156	64	24	-1	
3	1	100	1	0	0	1939	2156	64	24	-1	
4	1	100	1	1	0	1939	2156	64	24	-1	
5	1	100	1	1	1	1939	2156	64	24	94.095238	XXL
2	1	101	0	0	0	2174	2154	105	26	-1	
3	1	101	1	0	0	2174	2154	105	26	-1	
4	1	101	1	1	0	2174	2154	105	26	-1	
5	1	101	1	1	1	2174	2154	105	26	95.967697	TOTAL
2	1	102	0	0	0	1197	2230	15	25	-1	
3	1	102	1	0	0	1197	2230	15	25	-1	
4	1	102	1	1	0	1197	2230	15	25	-1	
5	1	102	1	1	1	1197	2230	15	25	95.773422	8
2	1	103	0	0	0	2209	2231	35	25	-1	
3	1	103	1	0	0	2209	2231	35	25	-1	
4	1	103	1	1	0	2209	2231	35	25	-1	
5	1	103	1	1	1	2209	2231	35	25	96.942192	23
2	1	104	0	0	0	493	2305	146	26	-1	
3	1	104	1	0	0	493	2305	146	26	-1	
4	1	104	1	1	0	493	2305	146	26	-1	
5	1	104	1	1	1	493	2305	146	26	92.802856	PRECIOS
2	1	105	0	0	0	1167	2305	78	28	-1	
3	1	105	1	0	0	1167	2305	78	28	-1	
4	1	105	1	1	0	1167	2305	78	28	-1	
5	1	105	1	1	1	1167	2305	78	28	96.640305	15,50
2	1	106	0	0	0	1422	2305	78	29	-1	
3	1	106	1	0	0	1422	2305	78	29	-1	
4	1	106	1	1	0	1422	2305	78	29	-1	
5	1	106	1	1	1	1422	2305	78	29	96.557022	15,50
2	1	107	0	0	0	1678	2305	78	28	-1	
3	1	107	1	0	0	1678	2305	78	28	-1	
4	1	107	1	1	0	1678	2305	78	28	-1	
5	1	107	1	1	1	1678	2305	78	28	96.620293	15,50
2	1	108	0	0	0	1933	2305	78	28	-1	
3	1	108	1	0	0	1933	2305	78	28	-1	
4	1	108	1	1	0	1933	2305	78	28	-1	
5	1	108	1	1	1	1933	2305	78	28	96.808617	15,50
2	1	109	0	0	0	2177	2306	99	30	-1	
3	1	109	1	0	0	2177	2306	99	30	-1	
4	1	109	1	1	0	2177	2306	99	30	-1	
5	1	109	1	1	1	2177	2306	99	30	96.900764	356,50
2	1	110	0	0	0	216	2441	13	17	-1	
3	1	110	1	0	0	216	2441	13	17	-1	
4	1	110	1	1	0	216	2441	13	17	-1	
5	1	110	1	1	1	216	2441	13	17	74.832703	ay
2	1	111	0	0	0	338	2435	72	24	-1	
3	1	111	1	0	0	338	2435	72	24	-1	
4	1	111	1	1	0	338	2435	72	24	-1	
5	1	111	1	1	1	338	2435	72	24	96.380379	REF:
2	1	112	0	0	0	423	2435	92	25	-1	
3	1	112	1	0	0	423	2435	92	25	-1	
4	1	112	1	1	0	423	2435	92	25	-1	
5	1	112	1	1	1	423	2435	92	25	96.817802	27814
2	1	113	0	0	0	846	2434	483	26	-1	
3	1	113	1	0	0	846	2434	483	26	-1	
4	1	113	1	1	0	846	2434	483	26	-1	
5	1	113	1	1	1	846	2434	146	26	92.487122	VESTIDO
5	1	113	1	1	2	1004	2434	70	26	93.217300	EST.
5	1	113	1	1	3	1088	2434	111	26	92.093407	BEIGE/
5	1	113	1	1	4	1210	2434	119	26	96.357056	NEGRO
2	1	114	0	0	0	501	2509	129	26	-1	
3	1	114	1	0	0	501	2509	129	26	-1	
4	1	114	1	1	0	501	2509	129	26	-1	
5	1	114	1	1	1	501	2509	129	26	91.470093	TALLAS
2	1	115	0	0	0	906	2503	87	32	-1	
3	1	115	1	0	0	906	2503	87	32	-1	
4	1	115	1	1	0	906	2503	87	32	-1	
5	1	115	1	1	1	906	2503	87	32	96.341179	Unica
2	1	116	0	0	0	1197	2510	17	24	-1	
3	1	116	1	0	0	1197	2510	17	24	-1	
4	1	116	1	1	0	1197	2510	17	24	-1	
5	1	116	1	1	1	1197	2510	17	24	92.988426	L
2	1	117	0	0	0	1694	2510	42	24	-1	
3	1	117	1	0	0	1694	2510	42	24	-1	
4	1	117	1	1	0	1694	2510	42	24	-1	
