level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	2	44	1	2	1	501	509	129	41	92.319710	TALLAS
5	2	44	1	2	2	906	503	87	47	96.479843	Unica
5	2	44	1	2	3	1197	514	17	24	93.108231	L
5	2	44	1	2	4	1449	514	23	24	91.477570	M
5	2	44	1	2	5	1694	514	42	24	96.658264	XL
5	2	44	1	2	6	1935	509	68	41	94.424644	XXL
5	2	44	1	2	7	2174	513	105	26	96.590317	TOTAL
4	2	44	1	3	0	1197	589	1047	25	-1	
5	2	44	1	3	1	1197	589	15	25	96.779991	8
5	2	44	1	3	2	1452	589	16	25	96.901695	6
5	2	44	1	3	3	1707	589	16	25	96.905586	6
5	2	44	1	3	4	1963	589	16	25	96.902336	3
5	2	44	1	3	5	2209	589	35	25	96.838898	23
4	2	44	1	4	0	493	663	1783	31	-1	
5	2	44	1	4	1	493	663	146	26	91.141907	PRECIOS
5	2	44	1	4	2	1167	664	78	28	96.937424	13,90
5	2	44	1	4	3	1422	664	78	29	96.878159	13,90
5	2	44	1	4	4	1678	664	78	28	96.945717	13,90
5	2	44	1	4	5	1933	664	78	28	96.873322	13,90
5	2	44	1	4	6	2177	664	99	30	96.928879	319,70
4	2	44	1	5	0	338	792	725	26	-1	
5	2	44	1	5	1	338	793	72	24	96.259758	REF:
5	2	44	1	5	2	423	793	91	25	96.892586	27828
5	2	44	1	5	3	849	793	90	24	93.186317	BATA
5	2	44	1	5	4	951	792	112	26	91.987511	RAYAS
4	2	44	1	6	0	501	857	1778	47	-1	
5	2	44	1	6	1	501	863	129	41	92.319710	TALLAS
5	2	44	1	6	2	906	857	87	47	96.479843	Unica
5	2	44	1	6	3	1197	868	17	24	93.108231	L
5	2	44	1	6	4	1449	868	23	24	91.477570	M
5	2	44	1	6	5	1694	868	42	24	96.658264	XL
5	2	44	1	6	6	1935	863	68	41	94.424644	XXL
5	2	44	1	6	7	2174	867	105	26	96.590317	TOTAL
4	2	44	1	7	0	1197	943	1047	25	-1	
5	2	44	1	7	1	1197	943	15	25	96.779991	8
5	2	44	1	7	2	1452	943	16	25	96.901695	6
5	2	44	1	7	3	1707	943	16	25	96.905586	6
5	2	44	1	7	4	1963	943	16	25	96.902336	3
5	2	44	1	7	5	2209	943	35	25	96.838898	23
4	2	44	1	8	0	493	1017	1783	31	-1	
